Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\Omnilog_database\Irina YTF\raw data 1\ynfL R2_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_ 7B_5.OKA,5/10/2022 1:15:07 PM, 7-B,PM07,ynfL,"32    IF0a+Sodium Succinate/Ferric Citrate
33    IF0a+Sodium Succinate/Ferric Citrate
34    IF0a+Sodium Succinate/Ferric Citrate
35    IF0a+Sodium Succinate/Ferric Citrate
58    IF0a+Sodium Succinate/Ferric Citrate
59    IF0a+Sodium Succinate/Ferric Citrate
80                            M9 No Carbon
81                            M9 No Carbon
82                            M9 No Carbon
83                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,13.25,30.6611,96.2077,26.7372,23.2219,16.8515,107.7902,35.188,83.1055,22.1485,28.3365,31.6489,48.3613,97.8567,58.3848,41.8585,47.9021,32.505,15.2759,49.8118,105.3917,119.1977,126.3389,30.9474,25.7,20.7163,17.8321,22.6474,11.4591,15.1716,113.2469,44.3296,14.9314,93.6818,32.9206,15.5186,18.6124,20.5772,82.6887,19.0333,100.038,139.9422,86.723,71.4502,15.8793,47.7807,41.0197,103.0897,28.6073,166.9734,136.4418,20.0877,30.1347,64.1975,43.3055,117.5861,57.2487,54.931,17.1338,100.9051,84.581,117.5517,33.2478,27.65,11.0,127.6755,129.6871,77.1909,104.7666,113.4138,93.4494,21.472,90.9837,20.1449,91.8136,37.976,35.3166,98.6979,103.7267,102.4935,65.5147,11.0,11.0,26.7384,28.0591,23.5526,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.7718,13.6752,40.1564
F:\projects\Omnilog_database\Irina YTF\raw data 1\ynfL R2_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_ 7B_5.OKA,5/10/2022 1:15:07 PM, 7-B,PM07,ynfL,"32    IF0a+Sodium Succinate/Ferric Citrate
33    IF0a+Sodium Succinate/Ferric Citrate
34    IF0a+Sodium Succinate/Ferric Citrate
35    IF0a+Sodium Succinate/Ferric Citrate
58    IF0a+Sodium Succinate/Ferric Citrate
59    IF0a+Sodium Succinate/Ferric Citrate
80                            M9 No Carbon
81                            M9 No Carbon
82                            M9 No Carbon
83                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,13.5,24.3969,105.4767,22.8768,23.8308,16.0457,110.8861,39.8946,85.9907,28.4407,30.8155,32.7664,39.3991,102.0714,69.3592,41.7053,53.4712,34.7435,15.0003,51.006,110.1122,116.8902,123.6964,30.695,27.5601,21.5166,16.4921,21.1144,16.8081,17.2537,117.162,48.2956,11.0,93.4381,33.1001,17.3983,20.4921,26.0745,84.7633,16.2394,99.3474,142.5726,87.0597,75.8116,14.1616,54.4677,47.1057,99.6725,32.5032,175.1844,138.4616,18.2631,34.5443,71.2408,44.0106,122.1455,61.1988,61.1164,14.7898,107.9486,84.4842,121.9218,29.6344,27.547,17.4227,130.9966,134.4909,83.6637,108.6483,119.2514,90.8489,23.8282,91.3492,21.8837,95.5558,45.9224,42.611,98.8027,103.1513,104.3806,61.8577,11.0,12.7333,24.6617,27.0829,30.6187,11.4176,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0358,41.2671
F:\projects\Omnilog_database\Irina YTF\raw data 1\ynfL R2_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_ 7B_5.OKA,5/10/2022 1:15:07 PM, 7-B,PM07,ynfL,"32    IF0a+Sodium Succinate/Ferric Citrate
33    IF0a+Sodium Succinate/Ferric Citrate
34    IF0a+Sodium Succinate/Ferric Citrate
35    IF0a+Sodium Succinate/Ferric Citrate
58    IF0a+Sodium Succinate/Ferric Citrate
59    IF0a+Sodium Succinate/Ferric Citrate
80                            M9 No Carbon
81                            M9 No Carbon
82                            M9 No Carbon
83                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,13.75,29.6129,105.8994,21.7747,20.2749,18.2794,117.8111,40.7214,90.2846,25.8428,27.5151,29.5559,46.0087,105.859,65.2065,45.997,56.3713,36.963,13.0193,57.8011,112.0931,125.1189,132.4195,32.0292,22.366,22.0092,16.0366,25.6518,16.4157,12.4838,122.1891,46.8666,11.0,95.6541,36.086,15.0545,21.8869,28.775,87.6664,20.0494,102.9297,142.5529,92.4108,82.4802,14.4055,58.1533,46.2831,106.9153,32.3647,176.5963,141.425,23.7757,37.9165,70.4633,51.4128,120.4088,63.4322,62.0625,11.839,101.5421,85.98,126.864,38.2789,28.0415,17.7771,135.2144,137.804,90.2104,104.6669,117.2659,92.9714,12.9722,93.4926,19.0967,102.6654,45.96,46.088,104.7231,105.1035,100.1987,72.8987,11.0,13.0431,28.316,24.2129,30.8912,14.0059,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.4475,37.1254
F:\projects\Omnilog_database\Irina YTF\raw data 1\ynfL R2_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_ 7B_5.OKA,5/10/2022 1:15:07 PM, 7-B,PM07,ynfL,"32    IF0a+Sodium Succinate/Ferric Citrate
33    IF0a+Sodium Succinate/Ferric Citrate
34    IF0a+Sodium Succinate/Ferric Citrate
35    IF0a+Sodium Succinate/Ferric Citrate
58    IF0a+Sodium Succinate/Ferric Citrate
59    IF0a+Sodium Succinate/Ferric Citrate
80                            M9 No Carbon
81                            M9 No Carbon
82                            M9 No Carbon
83                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,14.0,26.7722,107.5317,24.5559,24.4507,17.4413,119.5113,45.6622,93.1926,28.2611,28.9194,32.7892,44.2485,105.0924,71.7048,48.1246,58.254,36.0589,18.0833,55.7368,116.8026,129.0346,129.7172,34.2424,24.217,22.817,15.4442,24.7589,11.0,17.1982,122.2461,52.2535,13.3086,104.3221,39.2719,13.6635,21.3827,25.6421,85.2889,20.58,105.7531,147.3501,99.1986,79.3508,15.274,57.872,51.0446,110.3498,32.084,180.4889,145.4548,21.9478,38.2278,77.983,47.031,124.3758,64.8363,65.7422,11.6806,110.3729,90.8672,124.4322,38.41,31.2918,13.9045,130.8219,143.4963,93.5177,112.3759,119.6621,98.2597,22.9373,96.9271,18.5249,104.7295,51.2726,44.4078,105.6692,112.5385,107.2386,67.2397,11.0319,11.0,25.7609,27.2223,30.6739,15.3177,11.0,11.0,11.0,11.0,11.0,11.0,11.9043,11.0,19.2833,37.7971
F:\projects\Omnilog_database\Irina YTF\raw data 1\ynfL R2_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_ 7B_5.OKA,5/10/2022 1:15:07 PM, 7-B,PM07,ynfL,"32    IF0a+Sodium Succinate/Ferric Citrate
33    IF0a+Sodium Succinate/Ferric Citrate
34    IF0a+Sodium Succinate/Ferric Citrate
35    IF0a+Sodium Succinate/Ferric Citrate
58    IF0a+Sodium Succinate/Ferric Citrate
59    IF0a+Sodium Succinate/Ferric Citrate
80                            M9 No Carbon
81                            M9 No Carbon
82                            M9 No Carbon
83                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,14.25,27.075,114.6783,25.3524,23.3681,14.239,120.4085,48.1227,96.6788,25.3817,28.8188,30.4108,39.72,110.4573,73.4669,49.5217,58.7704,39.5292,14.6225,61.1951,116.1283,125.5243,128.9794,36.1774,23.6403,23.122,11.0,26.8749,15.831,19.4165,128.6938,48.9188,12.0935,104.1541,42.6543,15.9545,20.5881,23.4898,87.3583,18.9052,109.1319,145.2539,99.3002,83.6564,12.844,57.4927,56.6233,114.35,34.8145,178.181,147.4474,21.8759,37.6042,80.2114,50.336,128.3486,63.1105,65.864,15.2835,106.536,96.7841,129.4047,40.2663,27.7068,19.726,135.5979,144.066,93.0509,114.8046,119.763,99.8738,16.084,99.437,18.1322,106.2671,52.6679,45.0999,105.2531,105.0553,117.0888,75.5618,11.0,11.1929,27.3061,25.4813,36.3727,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0618,35.1008
F:\projects\Omnilog_database\Irina YTF\raw data 1\ynfL R2_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_ 7B_5.OKA,5/10/2022 1:15:07 PM, 7-B,PM07,ynfL,"32    IF0a+Sodium Succinate/Ferric Citrate
33    IF0a+Sodium Succinate/Ferric Citrate
34    IF0a+Sodium Succinate/Ferric Citrate
35    IF0a+Sodium Succinate/Ferric Citrate
58    IF0a+Sodium Succinate/Ferric Citrate
59    IF0a+Sodium Succinate/Ferric Citrate
80                            M9 No Carbon
81                            M9 No Carbon
82                            M9 No Carbon
83                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,14.5,29.3041,120.0913,22.6133,22.1211,15.3633,126.4143,55.5613,101.9045,22.6911,32.9464,29.5683,41.6806,116.1277,71.4962,51.7445,59.1771,39.4894,14.7857,58.461,114.5135,127.6385,135.6569,38.5123,26.8154,25.5734,15.1525,28.9396,11.7232,20.2337,130.1714,56.627,13.2163,109.5052,37.7112,17.8749,23.4741,27.3449,93.7109,22.0787,109.6805,153.4044,104.6004,87.0449,13.4817,63.633,56.5687,116.4802,34.1016,183.1009,153.0707,25.9205,40.0298,82.9141,52.1239,132.7568,66.6387,71.0442,14.1309,106.8935,97.9593,129.1863,39.8872,33.6041,17.9507,132.7257,144.8876,88.0443,117.5468,122.6338,104.7181,20.1588,103.8757,19.4399,107.1605,58.5746,47.7874,106.3026,117.4029,117.4044,75.5219,14.4444,13.8905,33.2536,24.7414,35.2553,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.7261,37.6201
F:\projects\Omnilog_database\Irina YTF\raw data 1\ynfL R2_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_ 7B_5.OKA,5/10/2022 1:15:07 PM, 7-B,PM07,ynfL,"32    IF0a+Sodium Succinate/Ferric Citrate
33    IF0a+Sodium Succinate/Ferric Citrate
34    IF0a+Sodium Succinate/Ferric Citrate
35    IF0a+Sodium Succinate/Ferric Citrate
58    IF0a+Sodium Succinate/Ferric Citrate
59    IF0a+Sodium Succinate/Ferric Citrate
80                            M9 No Carbon
81                            M9 No Carbon
82                            M9 No Carbon
83                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,14.75,27.0389,120.8205,20.0883,22.0943,19.3927,126.5156,56.1353,107.2246,22.8943,29.1117,32.2548,40.2455,115.5743,71.9056,49.2139,61.2733,36.3586,12.7908,61.6305,120.1502,140.2055,138.5641,40.7936,26.2551,21.1624,13.161,30.2196,12.0224,17.4289,130.7147,56.2533,14.7699,108.0934,40.0018,16.0688,22.3065,27.5601,93.6678,24.6819,114.4206,151.1633,102.5846,88.4942,12.29,63.0025,54.0997,119.8446,30.7047,183.9176,150.9084,23.0831,38.3394,87.3314,51.9424,133.4365,68.3799,73.5698,13.7478,116.6932,97.2566,128.0182,44.2343,35.3842,17.4883,136.1564,148.931,89.8425,119.7524,126.2229,107.7758,23.2569,102.3566,21.1985,109.961,57.7667,50.9089,105.0211,110.0526,113.9002,79.1556,11.0,11.0,28.5722,23.9479,32.6176,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.563,39.1108
F:\projects\Omnilog_database\Irina YTF\raw data 1\ynfL R2_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_ 7B_5.OKA,5/10/2022 1:15:07 PM, 7-B,PM07,ynfL,"32    IF0a+Sodium Succinate/Ferric Citrate
33    IF0a+Sodium Succinate/Ferric Citrate
34    IF0a+Sodium Succinate/Ferric Citrate
35    IF0a+Sodium Succinate/Ferric Citrate
58    IF0a+Sodium Succinate/Ferric Citrate
59    IF0a+Sodium Succinate/Ferric Citrate
80                            M9 No Carbon
81                            M9 No Carbon
82                            M9 No Carbon
83                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,15.0,23.3903,123.3881,21.5439,20.8678,18.4496,130.3943,57.9629,110.5125,29.5136,31.7691,28.6777,44.8687,117.2898,77.5743,54.2401,62.0154,39.446,18.7537,63.5553,124.0326,142.2324,141.5804,44.2219,24.6514,24.4455,17.7138,28.6487,12.4451,19.4158,131.5224,58.0388,13.6285,109.0817,45.385,12.3863,24.3029,29.8987,99.4305,25.2243,118.7852,157.7044,105.9298,90.8185,15.9908,65.642,60.5987,120.399,36.178,186.4882,155.9381,26.1162,42.4979,90.0227,60.9514,138.5223,68.6457,75.9301,13.6512,114.5938,102.4838,132.5171,45.298,37.9234,13.9798,139.0951,156.1948,99.1978,128.0922,128.7273,111.7571,19.4798,110.691,21.2436,111.6442,63.2651,52.0423,113.6109,115.4743,119.5698,81.1105,15.7113,11.6749,34.191,28.4286,39.9808,14.2207,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.3503,39.4153
F:\projects\Omnilog_database\Irina YTF\raw data 1\ynfL R2_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_ 7B_5.OKA,5/10/2022 1:15:07 PM, 7-B,PM07,ynfL,"32    IF0a+Sodium Succinate/Ferric Citrate
33    IF0a+Sodium Succinate/Ferric Citrate
34    IF0a+Sodium Succinate/Ferric Citrate
35    IF0a+Sodium Succinate/Ferric Citrate
58    IF0a+Sodium Succinate/Ferric Citrate
59    IF0a+Sodium Succinate/Ferric Citrate
80                            M9 No Carbon
81                            M9 No Carbon
82                            M9 No Carbon
83                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,15.25,26.3858,128.5705,24.4412,25.9107,17.8432,135.3941,63.7974,105.6633,22.8169,31.5342,30.0432,46.6295,121.7098,76.0433,57.7988,68.6396,40.1461,14.4034,69.2196,127.1473,139.4116,138.6503,44.5359,31.4739,19.7388,14.0554,34.3307,11.7565,26.3392,137.3003,57.1058,11.8735,109.3923,50.1893,15.732,21.4868,24.4831,98.6871,25.4225,118.7396,156.0513,109.4127,85.9008,14.6493,66.496,58.8225,117.5922,32.1999,190.4004,154.2271,25.7722,45.0038,92.0688,59.7674,136.7387,77.549,75.2391,15.6561,124.0693,106.1032,137.0698,39.4557,37.7546,16.2564,140.0659,154.4595,100.5669,126.7834,125.2354,114.6252,18.1466,112.6918,21.8144,112.3993,63.8373,49.0687,108.7937,120.4212,118.9381,80.4,11.0,11.0,32.5731,28.9285,39.3396,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.2305,37.1268
F:\projects\Omnilog_database\Irina YTF\raw data 1\ynfL R2_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_ 7B_5.OKA,5/10/2022 1:15:07 PM, 7-B,PM07,ynfL,"32    IF0a+Sodium Succinate/Ferric Citrate
33    IF0a+Sodium Succinate/Ferric Citrate
34    IF0a+Sodium Succinate/Ferric Citrate
35    IF0a+Sodium Succinate/Ferric Citrate
58    IF0a+Sodium Succinate/Ferric Citrate
59    IF0a+Sodium Succinate/Ferric Citrate
80                            M9 No Carbon
81                            M9 No Carbon
82                            M9 No Carbon
83                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,15.5,25.3838,132.5915,25.7549,21.9669,14.6779,134.4795,68.2848,111.7062,21.0904,27.7156,33.3917,38.5632,123.5494,77.3886,60.2561,70.3877,42.7906,16.2102,69.8224,125.6655,139.5645,132.9155,50.2201,24.6565,20.5199,18.2078,33.4177,11.8547,24.2783,138.1244,63.4953,16.8769,113.0631,49.1801,17.8794,19.4485,26.4093,99.7934,25.5469,121.0449,160.454,111.6237,91.5909,16.5486,70.4464,60.438,121.4682,36.4426,187.9556,159.6269,25.2428,47.9961,92.3549,62.0292,142.6843,70.9254,80.0891,13.398,111.0224,111.7334,131.9677,47.6815,43.4928,23.5075,146.6094,162.2148,105.7493,127.6145,130.3589,119.8709,20.7983,117.5399,21.6171,114.5513,69.3302,56.0671,113.6075,120.3909,123.7056,88.9761,12.3443,11.0,31.8949,25.6975,39.916,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.1644,39.481
F:\projects\Omnilog_database\Irina YTF\raw data 1\ynfL R2_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_ 7B_5.OKA,5/10/2022 1:15:07 PM, 7-B,PM07,ynfL,"32    IF0a+Sodium Succinate/Ferric Citrate
33    IF0a+Sodium Succinate/Ferric Citrate
34    IF0a+Sodium Succinate/Ferric Citrate
35    IF0a+Sodium Succinate/Ferric Citrate
58    IF0a+Sodium Succinate/Ferric Citrate
59    IF0a+Sodium Succinate/Ferric Citrate
80                            M9 No Carbon
81                            M9 No Carbon
82                            M9 No Carbon
83                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,15.75,27.1297,135.9789,26.1577,21.2833,13.8674,144.4232,69.8574,123.029,26.9912,33.456,36.3446,43.2247,131.1211,75.5675,62.7211,74.3789,45.8201,17.0524,76.8089,130.316,147.5621,138.8619,54.846,27.8985,23.9936,18.4164,39.7402,15.4571,27.0419,141.244,70.8953,13.0399,118.9814,53.0613,18.7841,23.1311,31.5939,103.7451,25.4323,122.6251,161.9708,121.3718,97.4887,21.0435,76.2231,64.2452,123.0301,38.712,192.7804,165.1489,32.4921,47.842,98.177,68.2318,149.9649,77.6064,81.1472,16.2521,130.6605,115.5397,139.3358,45.9623,38.3705,22.1194,147.6489,165.8274,116.8146,134.9714,135.2088,123.4418,21.9627,122.8323,27.8017,119.0031,69.6739,59.1471,116.2508,124.2005,134.3194,93.1277,14.9399,11.0,39.564,30.0942,41.6652,15.3311,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.4842,19.2029,42.2717
F:\projects\Omnilog_database\Irina YTF\raw data 1\ynfL R2_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_ 7B_5.OKA,5/10/2022 1:15:07 PM, 7-B,PM07,ynfL,"32    IF0a+Sodium Succinate/Ferric Citrate
33    IF0a+Sodium Succinate/Ferric Citrate
34    IF0a+Sodium Succinate/Ferric Citrate
35    IF0a+Sodium Succinate/Ferric Citrate
58    IF0a+Sodium Succinate/Ferric Citrate
59    IF0a+Sodium Succinate/Ferric Citrate
80                            M9 No Carbon
81                            M9 No Carbon
82                            M9 No Carbon
83                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,16.0,27.3885,144.3391,21.8442,26.3888,20.0042,143.1358,76.4482,120.6456,24.3622,29.1111,33.1172,48.4836,133.3537,79.6309,66.5294,73.1347,45.763,21.5169,77.3144,133.0905,155.8507,145.7911,56.1973,26.355,24.2047,15.2467,37.5949,11.8604,30.74,142.776,67.0994,15.6264,121.3643,53.37,15.4661,25.4094,30.8275,109.9104,27.261,125.7936,167.0094,116.0505,97.9434,18.7449,72.2655,68.6925,128.5769,37.0038,197.0427,169.2243,33.0377,47.4785,101.7061,71.2908,148.0057,82.2198,89.9012,17.3678,124.6488,119.9159,137.1937,53.4041,40.0031,26.0313,150.4658,170.875,116.4346,134.7681,134.033,127.8845,20.8286,125.7752,26.2727,119.1854,78.0784,66.7954,119.4933,129.6676,137.5186,94.9245,12.9134,11.2899,35.9389,30.6073,45.6549,13.2391,11.0,11.0,11.0,11.0,11.0,11.0,11.5175,11.0,19.0668,41.5784
F:\projects\Omnilog_database\Irina YTF\raw data 1\ynfL R2_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_ 7B_5.OKA,5/10/2022 1:15:07 PM, 7-B,PM07,ynfL,"32    IF0a+Sodium Succinate/Ferric Citrate
33    IF0a+Sodium Succinate/Ferric Citrate
34    IF0a+Sodium Succinate/Ferric Citrate
35    IF0a+Sodium Succinate/Ferric Citrate
58    IF0a+Sodium Succinate/Ferric Citrate
59    IF0a+Sodium Succinate/Ferric Citrate
80                            M9 No Carbon
81                            M9 No Carbon
82                            M9 No Carbon
83                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,16.25,28.3956,144.7506,25.3937,26.8017,19.3327,145.1158,81.6174,128.6334,25.2329,31.409,39.2934,50.983,136.1997,80.5311,70.8282,80.5833,45.6882,16.6053,80.9574,135.4683,155.2614,152.0927,57.9447,28.7386,25.9206,17.8834,39.357,16.4479,31.8025,150.3887,71.4301,14.6824,124.2057,54.2354,14.1236,26.1271,30.092,110.9237,31.9407,131.6391,169.4875,123.4907,97.4166,18.0771,78.8524,71.0865,135.7149,39.4519,196.6552,172.5834,34.7843,48.8405,104.1713,71.1125,153.5905,80.7728,92.5774,14.0039,127.424,126.7642,141.0084,52.1672,41.5461,27.2877,152.4067,173.6037,122.9898,134.6227,137.0384,134.4375,24.509,130.0909,29.0878,121.0058,79.5863,57.6672,126.3845,132.1673,136.1823,98.9506,13.9653,15.0507,37.371,32.1089,48.5723,16.3777,12.7174,11.5969,11.0,11.0,11.0,11.0,11.0,11.0644,18.8398,42.7536
F:\projects\Omnilog_database\Irina YTF\raw data 1\ynfL R2_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_ 7B_5.OKA,5/10/2022 1:15:07 PM, 7-B,PM07,ynfL,"32    IF0a+Sodium Succinate/Ferric Citrate
33    IF0a+Sodium Succinate/Ferric Citrate
34    IF0a+Sodium Succinate/Ferric Citrate
35    IF0a+Sodium Succinate/Ferric Citrate
58    IF0a+Sodium Succinate/Ferric Citrate
59    IF0a+Sodium Succinate/Ferric Citrate
80                            M9 No Carbon
81                            M9 No Carbon
82                            M9 No Carbon
83                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,16.5,32.4013,150.3342,27.5165,25.5427,22.9144,146.6499,82.0402,129.126,27.7011,33.7753,36.7154,46.3807,136.4744,75.5448,67.5139,88.1011,47.3544,20.0809,80.359,132.4241,157.7061,151.7538,58.4158,24.3753,26.1172,12.7068,43.0663,13.5298,33.4392,150.2499,74.0852,12.7496,125.5574,60.2818,17.3097,22.3199,33.3156,109.6362,28.6266,130.4946,171.6242,124.9293,96.3905,19.8257,82.2317,66.0658,134.5236,39.0953,193.1429,173.7646,39.8304,51.7508,104.9189,77.4518,157.2592,84.3299,92.2924,12.8989,129.001,125.4219,149.4302,56.2602,42.1814,29.7334,152.8506,170.3869,131.1059,136.8366,142.8878,136.7869,23.0144,129.8429,34.6493,132.3357,82.4906,67.0502,126.0349,123.9188,126.3627,101.844,14.1931,13.0,41.1005,28.8925,49.9552,12.4901,11.0,13.2692,11.0,11.0,11.0,11.0,11.0,11.0,20.0129,38.7356
F:\projects\Omnilog_database\Irina YTF\raw data 1\ynfL R2_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_ 7B_5.OKA,5/10/2022 1:15:07 PM, 7-B,PM07,ynfL,"32    IF0a+Sodium Succinate/Ferric Citrate
33    IF0a+Sodium Succinate/Ferric Citrate
34    IF0a+Sodium Succinate/Ferric Citrate
35    IF0a+Sodium Succinate/Ferric Citrate
58    IF0a+Sodium Succinate/Ferric Citrate
59    IF0a+Sodium Succinate/Ferric Citrate
80                            M9 No Carbon
81                            M9 No Carbon
82                            M9 No Carbon
83                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,16.75,27.6864,155.458,25.3507,23.7688,16.233,148.7359,85.9458,133.9955,29.4224,29.0604,33.2946,48.1554,139.0999,77.7658,67.2171,84.5854,46.0483,15.1915,82.9961,136.772,165.5711,152.6986,61.4394,27.1561,27.091,17.7623,45.1093,16.2037,28.3,147.4791,75.9645,15.4842,125.5447,64.9883,18.2602,20.7013,34.6776,117.0627,32.4792,133.4774,172.2168,125.8005,103.1462,19.0526,80.5335,72.7709,136.804,39.8756,197.8505,179.2345,38.7778,55.7418,111.085,80.6415,158.473,88.5609,99.6872,17.4491,134.3392,125.7243,146.5769,56.3977,45.5063,30.0801,152.0818,170.6189,125.3036,141.548,146.375,137.8962,21.7551,135.7726,31.0842,130.9471,86.772,66.3893,127.9383,130.2569,134.7255,101.1726,13.6889,11.0,39.4511,33.8818,52.0605,17.0227,11.0,13.3315,11.0,11.0,11.0,11.0,11.0,11.0,18.8867,40.7655
F:\projects\Omnilog_database\Irina YTF\raw data 1\ynfL R2_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_ 7B_5.OKA,5/10/2022 1:15:07 PM, 7-B,PM07,ynfL,"32    IF0a+Sodium Succinate/Ferric Citrate
33    IF0a+Sodium Succinate/Ferric Citrate
34    IF0a+Sodium Succinate/Ferric Citrate
35    IF0a+Sodium Succinate/Ferric Citrate
58    IF0a+Sodium Succinate/Ferric Citrate
59    IF0a+Sodium Succinate/Ferric Citrate
80                            M9 No Carbon
81                            M9 No Carbon
82                            M9 No Carbon
83                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,17.0,31.43,154.5811,27.4121,26.4906,19.3431,157.7513,91.4518,139.7869,21.3372,32.2789,34.5057,46.0824,139.7186,80.784,69.6642,89.997,46.9909,19.5097,90.0153,136.9504,162.7343,151.2359,66.8845,29.2246,27.8706,17.5476,46.3925,15.2398,32.6603,151.4487,73.5214,15.0135,128.6548,63.0964,14.2834,19.0724,31.7118,116.2233,37.0536,139.6112,180.1572,128.6835,105.8263,20.3396,82.488,74.8173,137.7416,38.1303,200.2325,182.2825,42.0228,55.1402,113.714,81.7593,161.5308,91.6553,99.7708,14.9316,129.8315,128.42,152.368,57.8161,46.0987,29.6775,159.1223,174.8393,124.3441,144.8733,144.0133,145.6072,24.2123,133.8154,32.2829,131.3372,89.2527,67.428,127.8604,142.0216,142.739,106.5251,16.9178,14.1712,38.4255,29.6264,54.3424,15.512,11.0,13.7965,11.9082,11.0,11.0,11.0,11.0,11.0,20.2714,39.1797
F:\projects\Omnilog_database\Irina YTF\raw data 1\ynfL R2_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_ 7B_5.OKA,5/10/2022 1:15:07 PM, 7-B,PM07,ynfL,"32    IF0a+Sodium Succinate/Ferric Citrate
33    IF0a+Sodium Succinate/Ferric Citrate
34    IF0a+Sodium Succinate/Ferric Citrate
35    IF0a+Sodium Succinate/Ferric Citrate
58    IF0a+Sodium Succinate/Ferric Citrate
59    IF0a+Sodium Succinate/Ferric Citrate
80                            M9 No Carbon
81                            M9 No Carbon
82                            M9 No Carbon
83                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,17.25,30.5456,155.825,31.8428,25.5908,18.1726,153.2672,92.7649,143.5775,29.2102,33.5195,28.5307,46.2263,142.5025,89.219,72.7871,88.071,49.1829,19.5739,91.3602,139.9326,169.5086,158.8095,64.4635,28.8694,28.2521,15.9763,48.0198,16.5259,35.0063,153.8428,84.7792,18.015,129.2105,62.1176,20.343,19.3141,31.099,120.5207,37.3804,136.5593,184.6054,130.0242,105.1418,20.8642,84.8226,75.5258,140.3202,44.5379,200.3401,185.4358,40.7607,58.1731,117.5226,86.0616,165.1346,91.8286,100.691,15.0313,133.1428,128.2286,153.8587,61.9131,45.6546,32.8119,156.4973,179.7875,131.7089,144.5309,151.0316,151.7314,23.1907,140.5705,38.0836,134.1214,90.2117,73.8143,125.6444,139.0694,147.9603,107.4357,14.3273,13.0904,40.8075,32.8303,56.0654,18.4465,14.2815,13.7905,11.0,12.0032,11.0,11.0,14.9144,11.0,19.5804,41.2868
