Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,2.5,11.3208,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.544,15.5591,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0177,16.2679,11.0,11.0,11.0,11.0,11.0,11.0,18.2269,11.0,11.0,11.0,17.0104,14.5945,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.7885,20.3865,11.0,11.0,11.0,11.0,11.0,11.0,13.1596,11.0,11.0,20.2578,18.2247,21.2699,11.0,14.979,15.5154,11.0,14.7445,73.8437,11.0,12.7087,11.0,17.0094,24.3193,16.1258,11.0,25.6371,11.393,14.6303,11.0,11.0,11.0,11.0,23.2859,14.9196,28.7394,35.5796,34.7258,25.0436,21.2594,17.1213,13.1534,14.8622,25.2152,16.1729,23.5807,23.5786,29.4405
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,2.75,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.4401,18.343,17.1325,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.0936,14.3896,11.0,12.6519,11.0,11.0,11.0,11.0,15.7394,11.0,11.0,11.0,20.2916,13.9204,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.9556,19.1271,16.6398,11.0,11.0,11.0,11.0,11.0,11.0,15.8439,11.0,11.0,24.0409,15.1238,18.6428,15.7789,21.3108,14.9541,11.0,18.3608,73.5473,11.0,16.0758,11.0,19.5006,22.8719,16.2689,11.0,30.4336,11.2628,13.2742,11.0,11.0,11.0,11.0,25.1797,11.9977,26.6736,44.4381,36.0562,25.0455,21.333,16.0392,15.9434,14.243,27.7171,22.1465,20.9258,23.856,28.0517
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,3.0,13.2405,11.0,11.0,11.0,11.0,11.0,13.064,11.0,11.0,11.0,12.5705,21.2387,18.7079,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.2581,15.3444,11.0,16.827,11.0,11.0,11.0,11.0,18.9892,11.0,11.0,11.9414,20.3043,14.7705,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.568,24.5154,11.0,11.0,11.0,11.0,11.0,11.0,12.7163,11.0,11.0,26.0535,18.044,21.9062,11.0,19.1573,14.4516,11.0,17.9519,69.9633,11.0,11.0,11.0,18.9266,26.1104,14.6363,11.0,29.3704,15.9685,11.1584,11.0,11.0,11.0,11.0,31.8065,18.5852,33.3464,47.3025,45.4418,30.5611,33.3234,17.4294,17.7538,20.4985,29.9688,26.434,24.4723,27.38,28.5491
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,3.25,14.0895,11.0,11.0,11.0,11.0,11.0,11.7974,11.0,11.0,11.0,11.6297,24.3615,17.8861,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.5761,18.3079,17.8503,11.0,18.9191,11.0,11.0,11.0,11.0,28.8219,11.0,11.0,11.3449,21.2882,13.9731,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.7925,19.669,11.0,11.0,11.0,11.0,11.0,11.0,17.0362,11.0,11.0,27.5971,20.3011,16.0453,12.8214,22.9723,15.8347,11.0,19.5495,69.1453,11.0,16.6965,11.0,19.1278,18.922,17.2276,11.0,30.4186,14.7818,16.2547,11.0,11.0,11.7703,11.0,23.5745,16.0924,31.5885,53.2137,49.5233,29.2717,30.3937,19.4684,19.0318,20.7279,36.7083,28.4218,24.2607,19.9604,33.4533
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,3.5,14.4223,11.0,11.0,11.0,11.0,11.0,19.2989,11.0,11.0,11.0,11.0,20.5326,17.6779,13.2032,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.6689,18.1301,15.2554,11.0,22.0349,11.0,11.0,11.0,11.0,37.0583,11.0,11.0,15.8164,21.5972,14.5199,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0187,21.6042,23.6259,11.0,11.0,11.0,11.0,11.9788,11.0,21.527,11.0,11.0,31.3377,18.2543,21.3136,11.1922,27.7788,23.0838,11.0,22.7458,72.4258,14.0054,17.1056,12.2426,22.5373,26.0592,18.4439,15.3625,33.4318,12.2081,12.5872,11.0,11.0,11.0,11.0,27.4957,14.7368,34.1666,57.6634,55.682,33.6361,35.5094,23.1851,15.0246,27.3175,39.1027,31.0386,28.0555,27.1421,36.7272
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,3.75,16.0283,11.0,11.0,11.0,11.0,11.0,21.6794,11.0,11.0,11.0,13.3942,25.0567,18.9856,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.7057,23.0909,20.6926,11.0,25.1175,11.0,11.0,11.0,11.0,45.5572,11.0,11.0,15.163,18.2129,17.8095,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.6455,20.7491,23.8855,11.0,11.3432,11.0,11.0,14.5645,11.0,20.6236,11.0,11.5143,33.9558,22.2543,22.1629,14.0214,29.3936,23.6754,11.0,21.8644,71.8338,11.0,15.9618,11.0,16.6949,28.4021,20.4873,17.8157,31.6565,16.1634,15.4268,11.0,11.0,12.8334,11.0,33.6188,12.3531,30.4733,55.0064,54.8835,41.5867,37.8391,21.621,20.5968,29.9741,43.3505,30.3435,29.7307,26.0688,42.4123
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,4.0,13.3763,11.0,11.0,11.0,11.0,11.0,28.9479,11.0,11.0,11.0,13.8877,24.9239,21.7353,11.1899,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.7545,21.9988,17.5482,11.0,32.25,11.0,11.0,11.0,11.0,51.1917,11.0,11.2865,11.0,22.7145,17.0557,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.4711,11.0,12.149,24.9723,26.7662,11.0,11.0,11.0,11.0,15.1842,11.0,26.1196,13.3455,11.0,33.7928,20.2398,21.891,12.4041,30.9944,28.707,11.0,21.227,73.4027,11.0,12.8804,11.4467,24.5468,25.8911,23.6885,14.9187,32.5268,13.9693,13.7881,11.0,11.0,11.0,14.7594,32.4242,17.9347,34.5645,65.6733,58.193,45.1284,45.3708,20.7665,18.8227,34.7048,47.492,35.8674,28.9378,28.0052,43.558
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,4.25,18.6881,11.0,11.0,11.0,11.0,11.0,38.7805,11.0,11.0,11.0,14.229,21.4919,23.8353,11.0,11.0,11.0,11.0,11.0,11.0318,11.0,11.0,11.5698,13.8566,22.1729,18.4822,11.0,35.6948,11.0,11.0,11.0,11.0,60.9982,11.0,11.0,11.6328,25.5786,16.0442,11.0,11.3448,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.4988,26.3351,11.0,11.0,11.0,11.0,11.4445,11.0,33.6502,12.4772,11.0,37.089,19.9091,21.4781,11.3857,39.669,34.6934,11.0,17.6386,69.94,11.0,13.5986,11.0,22.0919,25.3112,18.0659,16.9951,33.0261,17.4759,16.0082,14.5815,11.0,11.0,12.4769,30.9675,17.7199,32.9046,71.76,62.5221,50.1913,48.2936,22.1759,18.4705,34.6147,54.7294,43.9339,31.1577,21.9201,48.767
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,4.5,12.8361,11.0,11.0,11.0,11.0,11.0,39.752,11.0,11.0,11.0,13.5819,21.9638,19.2915,11.0,11.6501,11.0,11.0,11.0,11.0,11.0,11.0,13.3139,13.9936,21.4207,15.3284,11.0,41.5449,11.0,11.0,11.0,11.0,64.4012,11.0,11.0,11.4417,17.1508,16.6662,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.122,21.1708,11.0,11.0,11.0,11.0,14.3295,11.0,31.9697,12.8808,11.1604,38.5239,21.4706,19.5619,13.6175,41.0074,32.2387,11.5942,15.5765,63.6135,11.0,13.3567,15.6164,21.8174,26.1637,14.1217,11.9833,33.1354,16.3541,12.6458,11.0,11.0,11.0,11.0,34.1712,15.168,31.4119,77.9998,67.3257,55.5916,57.4584,19.1131,19.1731,35.6311,62.8372,43.2719,36.5845,23.6748,53.2239
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,4.75,11.0,11.0,11.0,11.0,11.0,11.0,46.3637,11.0,11.0,11.0,14.532,20.8501,22.1296,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.4245,13.663,14.3581,23.7356,21.6101,11.0,41.7289,11.0,11.0,11.0,11.0,74.7547,11.0,11.0,11.1267,17.315,15.7809,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0867,18.9049,22.735,11.0,11.0,11.0,11.0,17.7551,11.0,31.4054,11.0,11.0,42.65,17.9113,21.4243,13.428,42.6479,39.599,11.0,43.5705,64.7263,11.0,13.921,14.0548,23.2711,27.944,16.8975,17.1309,29.3411,19.7833,11.4468,11.0,11.3557,11.0,11.0,24.2731,18.8466,29.0321,81.2005,76.476,57.4141,66.5809,20.1998,20.0565,40.9644,72.0775,46.9173,38.4067,24.5154,54.3502
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,5.0,13.1929,11.0,11.0,11.0,11.0,11.0,51.036,11.0,11.0,11.0,14.4282,21.2584,23.4649,11.6015,11.0,11.0,11.0,11.0,11.0,11.0,13.6276,17.9126,13.7356,24.9876,17.1668,11.0,43.8734,11.0,11.0,11.0,11.0,74.8417,11.0,11.0,16.1413,20.7001,13.7975,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.3577,23.3948,19.6318,11.0,12.6875,11.0,11.0,19.0123,11.0,41.3027,11.0,11.0,51.9278,18.2929,19.1317,12.1188,52.1887,41.1792,11.0,41.5249,60.0298,11.0,16.9868,11.0,26.8782,22.4398,17.5507,14.9093,37.53,15.8603,15.162,11.0,11.0,11.0,11.0,30.143,14.4362,26.7934,83.7353,76.3393,58.0784,71.8239,26.1864,20.6954,45.6287,80.1023,51.7875,31.6163,25.4794,53.8691
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,5.25,17.3452,11.0,11.0,11.0,11.0,11.0,57.0732,11.0,11.0,11.0,13.9436,26.8698,30.1512,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.8027,20.7683,15.0554,27.0377,21.8188,11.0,49.7164,11.0,11.0,11.0,11.0,85.0294,11.0,11.0,11.819,22.1523,14.7969,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.9784,22.0743,22.2601,11.0,11.6554,11.0,11.0,21.9873,11.0,45.499,11.5952,11.0,64.9406,17.765,19.6256,11.9937,49.6105,42.3389,11.818,39.8725,65.4049,11.0,15.0253,13.0807,20.5204,24.8542,17.0982,11.0,18.9579,14.3452,13.7815,11.0,11.0,13.7627,11.0,30.2886,14.4795,31.1147,87.2575,83.8337,68.9139,74.6107,24.95,23.7167,52.2028,86.1261,58.9016,39.9743,25.248,60.5419
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,5.5,14.2828,11.0,11.0,11.0,11.0,11.0,63.0904,11.0,11.0,11.0,13.8198,24.0413,32.2594,11.7313,11.0,11.0,11.0,11.0,11.0,11.0,20.9382,18.1565,13.7965,28.6942,21.632,11.0,56.2933,11.0,11.0,11.0,11.0,87.0629,11.0,11.0,13.4603,20.1131,13.4636,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.7297,21.9117,18.5707,11.0,12.6213,11.0,11.0,26.3316,11.0,48.5494,11.0,11.0,84.0553,14.3062,21.7009,16.1112,60.2409,51.3919,13.0964,47.5529,59.8744,11.0,13.9838,11.0,26.7489,26.4279,18.8121,13.4355,23.6013,14.3619,11.0,11.0,11.0,11.9982,11.0,12.5936,17.5864,26.7432,92.7873,87.3311,72.4701,79.9561,27.104,21.6692,60.0838,83.9646,70.3282,43.2897,23.7487,68.0699
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,5.75,13.2879,11.0,11.0,11.0,11.0,11.0,67.7092,11.0,11.0,11.0,11.0,24.9093,33.8234,11.0,11.0,11.0,11.0,11.0,11.0,11.0,23.4014,21.1372,16.9718,31.0916,21.3236,11.0,54.7732,11.0,11.0,11.0,11.0,95.1984,11.0,11.0,11.0,23.51,18.4151,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.0996,20.0696,22.54,11.0,11.0,11.0,11.0,26.5634,11.0,51.2982,11.2203,11.0,103.9757,17.1334,19.2488,13.1078,60.959,50.3363,11.0,38.8894,56.0494,11.0,16.5187,11.8668,27.7932,25.3749,16.3046,18.4493,17.3237,16.6378,15.0458,11.2586,11.0,11.0,11.0,11.0,17.133,32.7302,96.9561,92.3223,75.1026,84.9618,27.9542,22.0258,61.9778,88.2369,72.2156,42.8692,24.904,63.2892
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,6.0,19.4269,11.0,11.0,11.0,11.0,11.0,73.9251,11.0,11.0,11.0,13.8718,25.1381,36.4711,12.1996,11.0,11.0,11.0,11.0,11.0,11.0,30.7197,25.3847,14.7929,30.8549,20.7683,11.0,61.7997,11.0,11.0,11.0,11.0,100.5578,11.0,11.0,13.7646,23.0181,12.8857,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.3946,22.1206,21.6344,11.0,11.0,11.0,11.0,27.9532,11.0,54.0883,11.0,11.0,119.1289,20.7441,22.4031,14.0793,62.244,50.8458,11.0,43.7617,55.688,11.0,15.2233,11.0,28.7227,25.8409,15.7771,11.3627,18.0183,20.1009,13.3834,11.0,11.0,11.0,11.0,12.0397,16.0851,29.5556,105.9332,99.449,79.0676,93.4741,30.5384,22.6286,65.9128,92.4176,79.3796,48.0476,26.7939,68.4743
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,6.25,11.1291,11.0,11.0,11.0,11.0,11.0,79.9061,11.0,11.5736,11.0,11.0,26.4417,40.8673,13.9081,11.0,11.0,11.0,11.0,11.0,11.0,28.396,23.8711,15.4823,39.8823,21.5333,11.0,64.99,11.0,11.0,11.0,11.0,108.2503,11.0,11.0,11.0,19.4845,16.959,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.0521,22.749,18.6993,11.0,11.0,11.0,11.0,31.6246,11.0,58.3668,13.5733,11.0,133.7559,17.5501,23.8364,11.3191,63.0139,57.8245,11.9104,47.2864,51.1948,14.1467,14.5324,15.5768,28.1571,28.4243,16.626,15.7014,22.1156,22.1765,13.4365,11.0,11.0,13.7355,13.0544,17.5821,16.3307,31.0563,106.6583,108.1747,83.193,94.7357,30.1574,25.7968,77.9648,102.4924,86.901,46.7412,24.232,74.092
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_24A_42.OKA,5/17/2022 1:54:44 PM,24-A,PM03B,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,6.5,22.9251,12.1071,11.0,11.0,11.0,11.0,79.7974,11.0,11.0,11.9873,14.0069,27.2078,45.4203,19.7723,12.4656,11.0,11.0,11.0,11.0,11.0,33.8443,29.8045,22.3409,43.7089,22.6192,11.0,68.5146,11.0,11.0,11.0,11.0,113.8828,11.0,12.8776,17.0377,23.353,18.0802,11.0,11.5959,11.0,11.6402,11.0,11.0,11.0,14.9381,11.0,29.3008,25.8331,24.7654,11.0957,11.5021,11.0,11.0,33.6236,11.0,67.9675,13.8944,12.8975,141.1559,20.3671,26.3106,17.7238,71.8452,59.6093,13.8371,43.8729,57.3992,16.5504,23.1213,15.7914,34.2256,28.0753,20.8542,17.719,21.4834,22.7686,19.3562,14.4537,11.0,17.9426,15.5063,18.7514,20.314,36.0815,116.7885,114.4552,89.1172,102.1351,35.1664,29.0188,76.9145,105.9489,90.8078,50.8396,26.9231,76.6058
