Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,37.25,34.512,283.2761,222.2417,160.3577,11.0,240.0515,288.5053,260.1751,162.0216,157.5197,127.6377,164.5862,240.8559,215.3397,247.4917,245.2711,182.6926,12.581,260.1457,279.0842,252.6318,285.9605,256.1801,62.4738,140.381,180.0992,218.1136,151.715,173.1792,269.8008,279.5577,20.5874,272.9505,273.7035,99.7033,34.6302,139.2894,271.3031,191.6621,258.5395,282.6268,269.7982,239.8856,152.7825,246.0101,253.051,268.7307,169.7211,275.4717,280.9659,265.8547,198.3068,268.6465,272.5214,276.0445,260.901,264.0532,26.3194,241.6631,256.5493,253.9333,216.1857,247.2602,228.1027,256.0562,276.355,258.5097,280.1763,261.5196,265.0841,109.9856,233.2216,204.9499,269.9864,252.3208,238.3582,270.0214,254.2122,250.4903,257.8169,105.3076,116.8741,159.0052,46.023,235.9452,108.4622,25.1779,27.4127,30.5197,22.5352,22.2925,32.5318,25.762,32.0023,29.2707,67.121
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,37.5,37.8195,286.5449,220.5421,161.5736,11.0,243.4618,287.9168,258.7925,159.7082,151.5247,123.8344,165.7249,243.0024,218.5308,250.3844,248.6004,187.6289,12.6133,263.2674,281.8116,256.5379,288.0588,261.4718,64.1983,142.3371,185.8307,224.4705,151.1369,178.0445,268.6202,278.7471,21.8594,278.8465,271.5676,98.0695,34.618,143.0088,274.2649,195.2562,257.8106,283.3011,273.0796,240.2699,156.5787,246.4896,261.5505,266.3865,169.2744,275.078,285.6537,269.7011,199.5982,267.8527,272.9846,279.7755,262.4012,266.538,28.6087,240.7669,255.0588,256.4893,217.2783,249.1601,227.379,259.1198,275.5098,262.5195,279.9356,264.1935,261.7796,108.8826,236.5991,207.7221,274.9937,257.944,243.228,270.0619,257.4883,253.405,260.1726,109.1562,120.5337,163.4761,44.5793,243.2723,111.2493,27.6595,29.5324,31.7922,22.923,23.1843,31.9086,26.3106,32.6432,28.4361,69.3598
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,37.75,40.9659,287.671,220.172,164.87,11.0,241.1446,287.5552,258.7043,161.7453,151.667,123.5438,160.6405,245.9359,221.5578,248.8334,249.4845,185.073,11.0,261.4348,282.0526,255.0857,285.0229,259.3224,65.5228,146.8938,182.8119,225.1332,155.5988,178.9892,272.8928,278.6392,18.1723,276.1443,278.6729,102.2177,34.6094,145.7646,277.8048,199.9871,260.3401,282.9392,273.2131,241.6114,156.0749,246.4636,253.1198,272.3531,171.7283,276.7946,283.5871,268.5919,201.6349,270.1355,272.2899,279.4058,260.9981,262.6631,25.663,240.4679,255.697,255.3116,217.4286,251.8515,226.9783,258.8297,277.5238,262.2797,283.2602,262.1508,263.006,110.1991,236.691,204.3967,274.4716,261.479,241.7599,268.886,255.0555,252.5334,260.4879,109.6952,123.5221,156.8288,45.376,242.8152,112.5158,24.622,31.1942,29.0654,23.2204,22.6746,33.3288,29.3207,28.3564,28.5025,67.904
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,38.0,36.6826,285.0085,220.282,165.8291,11.0,240.8789,286.8777,263.8151,165.0005,153.679,128.261,164.0768,244.0851,221.0898,250.3086,252.9768,187.1865,11.0,263.1082,278.8087,255.1611,287.2563,261.0966,59.2272,148.5019,182.3018,226.1637,155.8415,177.1926,270.2131,279.299,19.9397,274.4168,275.2272,96.4685,32.755,145.9086,276.9838,196.7915,257.3211,280.1938,274.7266,241.1547,156.6897,245.9963,259.7138,271.4797,171.0029,274.0558,281.7555,269.2458,202.6248,273.1322,275.2449,279.6856,264.3446,263.416,27.9005,242.9688,254.237,256.3888,219.49,252.3533,225.7035,257.4363,276.5076,260.6279,281.3698,263.6222,265.4055,110.4876,233.3146,208.7128,274.9921,257.5833,243.7319,270.1951,255.7335,256.3832,255.7342,111.2495,124.6243,157.6016,44.3066,242.7304,114.9792,23.0058,25.5166,29.7505,26.1048,27.659,35.854,29.0392,25.6471,27.8999,73.5276
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,38.25,35.8192,284.7576,223.3098,163.6487,11.0324,242.2271,289.6335,260.4662,165.1308,152.3423,128.4093,169.55,242.5738,223.2466,253.6966,252.3744,188.7025,11.0,264.3381,280.608,253.9027,288.1307,259.2965,58.9769,145.8701,186.674,221.187,158.1868,175.0047,269.013,278.9784,19.5429,279.8537,273.4322,99.6987,35.2236,147.1257,272.9684,198.2952,261.424,280.7694,273.7705,242.8591,162.6528,249.3782,258.2852,274.2401,173.5403,274.3255,285.0212,269.6874,198.5009,272.0211,272.0546,278.1438,262.9798,266.3915,24.0599,246.0131,255.5957,257.0576,219.7539,255.542,229.6608,258.2641,277.9379,262.5457,281.5567,261.4754,263.3789,109.8445,237.1347,208.4979,274.6263,257.6843,242.4424,270.9962,257.02,251.5457,258.8597,112.7964,119.5802,160.5891,48.335,244.1841,116.6852,28.3715,23.8343,26.6673,24.5677,25.5742,31.2365,21.8738,26.4745,26.142,74.2373
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,38.5,35.7413,285.4147,226.8064,167.9595,11.0,240.6301,289.1129,259.6149,165.9754,156.1009,129.3453,168.5916,245.1397,224.4463,252.3464,253.6406,188.77,11.2587,261.2191,282.2491,256.3361,289.7126,260.987,61.4096,148.6872,187.8624,226.0576,164.3679,179.459,271.7725,282.3747,20.1905,277.9005,275.6233,98.9321,33.5987,147.347,276.7998,204.3115,260.4207,282.8087,272.4119,240.2968,157.9472,249.4865,260.9464,274.0403,174.265,274.5489,283.5519,271.5483,201.7531,276.5655,275.7437,279.8475,265.2999,267.4964,26.8042,241.737,256.9003,257.6232,217.8118,254.3491,230.4497,258.6089,276.9519,260.6022,280.9655,263.8707,265.6783,106.281,231.788,209.3503,275.8599,259.386,240.8556,270.8935,256.0283,253.2298,259.2335,113.9813,122.7218,159.2581,42.6097,241.3801,120.9648,29.7315,24.5377,30.4552,20.8706,27.4653,34.1213,24.5077,29.1083,26.526,75.9279
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,38.75,41.9896,283.955,227.2336,170.0906,11.0,243.97,290.0699,261.2615,168.1618,159.107,130.1807,172.7604,242.6502,222.9891,252.389,249.3716,189.7614,12.389,262.0391,282.6792,257.3323,291.5038,261.512,60.9126,146.935,187.7439,223.5632,167.9657,178.7347,269.2602,279.8177,15.7978,277.6031,275.1616,96.8356,32.5206,141.5884,272.956,203.0664,258.7627,282.6404,276.0858,245.7988,164.71,248.1103,261.8687,272.516,176.0642,272.4186,286.93,273.1545,200.6953,274.0023,275.6899,278.6455,264.0347,268.8552,29.9991,244.0346,254.4177,254.7658,218.5335,255.6357,233.8064,255.6548,279.9128,260.5944,280.4159,264.8039,264.6149,113.1247,234.1644,203.7508,273.9399,261.5491,244.5215,272.7763,255.2172,255.0009,261.4655,110.1775,120.9325,163.7993,49.9589,242.3324,125.026,26.1184,25.31,27.313,24.3421,20.955,29.4441,21.7562,32.0687,28.7755,77.0519
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,39.0,39.7206,285.1471,227.5631,172.6264,11.8739,243.9745,290.3895,263.2741,169.0054,160.6841,127.3285,176.7518,244.143,226.2303,255.0669,253.4102,187.3502,13.9023,263.7404,283.0491,255.2694,289.0198,263.2491,60.1281,149.5462,194.0222,226.0767,164.9453,176.4605,271.3483,278.5866,22.6052,280.6918,277.6817,97.468,28.2251,146.2388,273.8101,202.5887,258.9516,280.5629,277.3553,246.1482,165.4559,249.5965,260.7429,277.6283,179.3351,272.8408,282.9124,270.3926,203.2435,274.3987,276.2375,280.4191,267.3285,268.547,27.2584,246.991,254.5376,259.6109,220.6854,259.8407,233.7026,255.9557,279.8114,259.9974,283.1612,264.3715,261.8028,111.9079,236.2981,206.4784,277.4424,259.9875,244.4866,272.2947,257.7406,255.4919,265.5632,115.1954,125.5044,165.4821,43.6345,243.5125,121.4292,25.5061,24.7553,31.0004,24.5768,28.5113,32.784,26.8616,27.5494,26.7104,75.1203
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,39.25,38.2473,288.1487,228.433,168.8453,11.0,243.928,291.7443,261.6459,175.3154,162.2415,133.5682,177.6356,243.2449,230.698,253.5228,254.9832,192.5477,13.4764,264.8172,282.9659,255.1802,288.688,260.4524,62.1775,148.2145,191.4578,226.6299,166.4,182.2716,271.0959,280.4493,18.4817,278.912,277.5129,96.6773,33.4471,148.0825,277.5309,207.8694,264.3047,283.6181,280.9221,240.6939,165.9436,251.028,263.1318,274.0753,181.2059,271.7969,280.6407,272.0413,201.0357,273.0796,275.5681,280.567,267.0992,266.7458,23.969,246.8571,256.1813,257.4384,223.1626,257.5919,236.328,257.2099,279.6986,266.0194,281.9488,262.9361,265.2953,114.0284,236.9677,205.6877,277.3426,263.6252,247.0711,271.9129,259.3402,257.3301,262.5399,117.25,127.902,163.1802,48.1571,242.7802,125.2221,31.4691,27.9081,26.6387,24.127,24.752,30.9526,20.1081,27.7268,30.2868,79.6829
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,39.5,44.2564,287.8278,229.6966,173.6206,11.0,246.1717,292.9572,264.9483,178.4106,165.2427,140.4602,180.5858,241.4875,227.7267,257.3619,255.0607,192.4767,14.0002,267.3702,282.1538,259.3766,290.2939,264.6949,63.1674,147.1931,190.4301,230.3152,168.3896,182.9046,267.6664,283.7775,19.3693,281.6596,280.2952,99.6998,36.5131,146.6383,275.3435,207.6832,263.3236,283.4459,279.4294,247.433,168.2462,251.4439,263.4488,274.6685,187.6435,270.6306,286.0605,273.313,202.993,275.8477,276.7126,282.4477,267.1408,270.4349,29.1698,246.1917,261.8763,258.0791,220.3092,260.1954,239.0646,259.7151,281.145,265.2627,282.6961,268.3736,266.0641,114.5115,242.5736,212.3025,275.2537,262.238,248.0104,271.7817,259.5128,258.1846,262.2085,116.6236,130.7864,166.1895,49.177,246.4725,130.8013,32.6237,29.0104,29.1798,24.977,26.6038,34.5168,26.2608,31.2855,30.3451,82.8035
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,39.75,39.8037,289.2982,235.5753,176.1349,15.2535,249.6757,292.769,263.5937,179.8347,169.8595,141.3652,185.9837,243.0841,230.0402,255.8725,256.8714,193.8259,17.3939,268.2257,281.2533,257.2225,292.5529,266.3621,67.5269,149.8174,195.4674,234.0867,165.4438,184.0283,273.7515,283.4012,19.2,282.1378,281.2978,101.7427,37.753,152.0587,277.7246,209.6221,262.6116,285.9349,280.9514,247.5254,169.7169,254.0833,260.7229,278.5437,187.3381,276.6368,286.8738,276.7549,205.8847,277.0054,279.1384,284.0655,268.3939,270.8871,31.2826,248.1892,259.3618,260.0717,220.0928,263.8804,240.1561,262.3236,282.3793,263.6748,284.3516,267.4275,269.3761,118.954,239.0394,211.1429,278.0101,263.9355,248.0722,274.4121,258.9546,261.3179,264.7328,119.3592,138.2361,173.378,50.9592,246.8518,135.7361,29.6248,32.2692,29.1662,28.115,24.9813,37.7154,26.318,29.7971,31.2945,87.8404
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,40.0,39.6647,287.343,232.4386,175.004,11.8763,248.9272,292.3111,261.6566,178.8523,169.5961,140.1716,186.8685,245.3464,233.3569,257.517,258.5823,198.231,11.0,268.4445,282.4187,260.2395,292.1927,264.3182,64.2179,152.4437,198.5964,232.2458,169.4735,186.297,270.4384,282.3902,16.7944,281.097,275.1848,95.0875,35.0085,146.0198,280.2434,212.094,266.2065,285.0102,278.2576,242.8886,171.4767,251.098,267.2094,275.0952,185.4013,271.0557,285.9319,273.2695,206.804,277.2466,279.8464,281.2529,268.8684,270.8673,28.7863,244.4742,257.8897,259.6716,218.7005,264.6767,238.6298,262.9814,281.5518,264.2348,283.4236,267.3654,265.9872,119.2404,237.2525,210.9174,277.3241,261.8841,246.3796,272.5975,258.8052,258.952,268.5992,124.3763,134.3367,169.4028,52.9248,246.6041,140.2759,25.7154,29.9251,31.6036,27.172,23.748,39.3834,26.0166,33.2503,27.7637,85.5421
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,40.25,40.0449,287.1112,234.4565,177.6561,12.9067,246.8463,293.5702,262.554,179.7165,170.4595,143.9846,192.0134,242.3846,229.7383,255.4798,258.7454,196.7781,12.876,265.9613,280.0504,259.0358,294.9799,265.5868,68.4425,148.849,195.0773,231.7579,169.8642,188.4285,270.5135,284.0915,24.5457,284.3546,280.2427,95.7838,36.5143,148.3597,278.3956,212.1342,266.5509,287.0493,281.4834,244.8788,175.1218,257.5492,268.0009,276.2911,187.9381,272.6066,285.4008,275.282,206.184,279.1038,281.6192,282.6827,268.6096,274.6533,25.9247,248.2719,260.0087,260.6953,223.3235,266.1025,242.2396,260.267,281.2137,262.7191,282.7213,269.945,267.4185,118.0739,240.1109,210.8614,279.2773,262.8506,247.8633,274.0089,258.3837,258.5156,265.4106,121.9297,137.2286,167.6175,53.3761,246.3712,141.4327,30.2847,27.2574,32.0961,26.0972,27.5601,34.42,25.5735,27.5857,28.2089,87.2571
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,40.5,35.2394,285.0204,237.961,177.3855,11.4851,247.093,295.8983,262.5416,180.533,176.8654,150.7922,193.2399,240.3438,232.8016,258.1645,259.9507,199.8745,11.0,268.7895,283.881,259.4842,292.8136,264.7142,65.1297,148.8816,199.9424,232.2716,175.4583,189.2426,269.387,283.2349,17.3319,280.4514,283.71,95.6082,36.0604,148.5924,280.0319,212.5756,264.2552,284.3093,284.1353,249.4804,176.0082,256.0236,267.4157,275.6938,191.6509,271.1203,286.1572,274.4551,202.9586,278.8534,280.554,279.4706,268.2788,272.326,25.4606,244.8078,258.9695,259.1779,221.4481,265.1948,239.2631,261.2806,280.5524,265.7863,286.7475,266.2436,265.6574,119.6857,235.202,208.0262,279.3357,267.2728,246.3087,273.2769,257.0699,258.0097,268.2932,121.6507,136.688,168.9168,47.1933,245.1508,142.9402,28.8898,31.4128,28.2884,23.2446,25.0225,33.3132,23.6871,31.8431,28.2815,85.1074
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,40.75,36.8223,287.6066,239.6914,177.5391,11.0,248.7366,294.8455,263.5413,186.1282,180.7546,147.4903,196.6826,242.6714,234.2754,260.139,261.0648,204.6283,13.2326,268.3186,284.0401,263.5482,295.7771,270.5074,69.5705,151.8305,200.51,236.8616,176.5571,192.1428,274.641,281.9594,17.365,286.1776,281.1756,98.3752,36.1659,150.4679,280.7072,213.381,266.0,284.878,282.0232,253.08,179.4736,253.1489,268.6936,277.1386,193.7485,271.8908,285.1925,274.8878,209.3441,275.2325,279.8411,284.0769,270.9722,269.334,25.7666,247.967,259.8931,258.8195,226.9064,265.0799,242.8593,261.3307,280.076,265.9742,286.0756,265.917,269.0587,119.2119,241.0432,212.9884,277.961,266.4908,248.4336,272.7347,259.5277,258.5038,266.9247,130.8528,141.1376,172.5283,56.0885,244.104,146.5757,31.2238,28.0705,34.9151,24.4721,22.8375,38.3144,28.2448,28.5486,27.8774,92.5653
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,41.0,43.8182,287.66,237.4265,179.2882,11.0,248.8387,297.2605,261.9021,187.4868,181.1284,148.473,196.0449,248.4674,241.1491,262.7231,265.8363,203.6247,15.9362,270.5193,287.0018,263.312,291.5887,268.8485,68.7481,154.2834,209.4901,238.6336,181.6323,192.5322,272.7442,285.5578,21.0172,284.5082,285.3333,98.5223,38.9066,152.3082,283.78,220.3468,268.0014,286.2737,284.1418,253.3623,177.6982,257.1506,269.0603,276.8616,195.0929,274.2861,287.354,279.6419,208.6834,279.3286,282.0145,286.6072,270.8318,271.6949,25.3233,249.9294,261.5703,258.8383,227.3021,266.8745,245.5006,259.1932,281.8153,268.6949,286.6774,271.2307,269.0105,118.3006,240.27,210.5696,283.7382,267.3158,248.9987,275.5813,261.1384,260.6404,270.0141,131.9601,143.6759,175.2713,51.8929,250.5747,157.0598,29.75,28.2358,29.2033,25.0121,22.5015,35.2289,22.4173,38.296,33.896,97.0612
F:\projects\Omnilog_database\Irina YTF\raw data 1\yiaG R1_E.Coli_E.Coli__7_37_SBR_709_5#10#2022_A_11A_12.OKA,5/10/2022 1:15:07 PM,11-A,PM07,yiaG,"24    IF0a+Sodium Succinate/Ferric Citrate
25    IF0a+Sodium Succinate/Ferric Citrate
26    IF0a+Sodium Succinate/Ferric Citrate
27    IF0a+Sodium Succinate/Ferric Citrate
54    IF0a+Sodium Succinate/Ferric Citrate
55    IF0a+Sodium Succinate/Ferric Citrate
74                            M9 No Carbon
75                            M9 No Carbon
76                            M9 No Carbon
77                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,41.25,36.2919,287.5363,239.3255,180.8103,14.1673,250.6204,295.6472,264.4491,183.3427,179.0518,152.4669,199.8065,247.9157,241.4305,259.7797,264.6611,208.6526,11.9019,270.6328,285.0011,262.0901,293.7696,270.5138,69.8062,157.8342,205.6262,238.278,180.8907,194.2273,273.1759,287.9757,18.344,286.9024,281.0807,99.1646,34.4536,154.6183,283.2601,219.0331,267.4124,285.6339,283.1383,251.6399,178.2501,258.5695,269.2089,277.4107,198.0124,273.321,288.532,278.8744,211.055,279.2393,284.7499,283.3445,270.5254,272.6992,26.6642,248.1915,262.3128,260.1314,225.3291,268.3462,244.6007,261.0,282.7771,267.0927,282.241,271.3363,267.1945,121.9522,240.6616,210.7339,279.6098,269.7837,252.2065,280.1053,261.1455,259.9797,268.5504,128.1514,146.4921,178.0209,52.7521,244.2313,155.7127,27.6877,30.0174,30.1318,25.1623,26.4551,34.316,26.4498,31.2491,26.5146,102.0484
