Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,38.75,65.8296,301.9954,52.1091,23.6805,23.1544,33.2317,291.9413,252.2555,293.2766,315.9933,296.1234,180.0323,291.9018,249.7289,74.2518,57.5824,90.3537,173.7447,153.0801,191.9621,268.1107,276.7674,165.2903,247.4353,83.5508,18.2853,277.865,31.372,17.4659,23.2055,86.2922,276.4272,25.423,159.9854,122.9682,216.2277,24.2646,21.0842,25.4724,11.0,11.0,19.3684,75.2211,119.2342,48.0132,22.5128,184.7298,42.6965,30.096,84.0886,123.2764,88.1487,68.937,199.1571,48.0873,289.979,53.2109,90.6075,280.2871,38.0468,222.2818,293.1241,317.5231,321.9196,268.0732,149.3809,192.6,64.6092,33.3186,25.7782,35.7351,37.7729,24.2282,295.7811,276.2308,244.0858,198.1997,154.6988,14.7479,269.8038,206.2277,20.4366,212.6122,29.1995,290.9418,315.866,297.8159,297.9655,303.1068,200.4145,273.9071,294.6283,295.2495,265.1871,266.9052,281.3151
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,39.0,69.7822,301.7487,52.3783,25.9199,21.8336,32.79,293.694,254.6973,295.5666,315.9701,292.5301,179.5154,288.6801,246.7084,77.8889,60.8461,87.5444,173.7034,152.528,193.3299,271.2194,276.2119,168.1155,245.7165,83.2685,16.0123,279.7538,31.4144,19.947,19.3943,84.2042,275.1489,22.247,162.4774,124.7551,216.992,22.7522,20.2201,23.0803,11.0,12.1104,23.8491,71.3796,116.9383,47.2166,16.9538,187.933,41.6621,33.776,84.1748,122.291,92.2699,67.3913,197.8692,38.6729,292.483,54.4858,96.1404,282.0323,36.8523,227.478,290.6513,315.2846,318.2584,266.9644,146.5908,190.3842,66.7692,32.89,29.2755,32.2547,35.6483,22.8195,292.6954,280.0529,243.9442,201.4352,159.8298,19.8495,274.8471,205.8712,21.9482,215.7468,26.5839,289.237,310.4157,297.3554,298.3076,300.7712,193.3901,274.9727,295.0718,297.8156,262.8925,267.1528,278.7902
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,39.25,71.8078,301.1965,55.7165,23.3395,26.4246,36.6613,292.4657,253.8077,292.8999,315.6246,295.4177,183.2773,286.6237,244.664,77.4427,59.8104,89.0472,175.7526,153.6916,191.9328,270.157,276.6171,172.2931,248.0646,89.0567,16.5594,276.3745,35.2606,18.7924,20.4226,85.9518,277.1836,19.7369,162.5382,125.3502,219.2722,25.1219,23.2761,25.4052,11.0,11.0,25.215,73.7952,118.802,49.24,18.8386,185.4843,44.2215,29.0322,82.2062,123.7177,93.8032,72.0929,199.0147,37.6084,292.4693,53.9008,92.5152,284.8394,33.8167,226.3864,290.9603,314.2373,321.4386,268.5415,148.9821,196.5146,65.5255,30.1464,29.4108,37.253,36.7325,22.6118,294.7988,277.7432,248.2211,202.9334,162.3185,16.179,273.0576,210.4729,21.1328,219.7056,29.453,288.0599,313.7115,295.7273,298.4805,302.1244,198.838,273.5161,296.1509,297.5526,266.1027,264.7501,281.0869
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,39.5,71.1061,302.9865,53.4058,24.2396,22.6221,34.3269,292.7931,256.9883,293.4048,318.2555,293.6166,182.55,290.4265,250.4362,77.5686,56.6471,88.5192,173.3038,152.6987,192.4875,271.7721,276.347,167.7848,248.5833,88.6106,15.2989,280.0777,35.3847,19.4233,22.5079,85.8888,275.4902,27.1676,166.3479,127.3628,219.4177,30.3437,23.1567,24.8764,11.0,17.3834,21.9911,75.1889,118.5237,49.9218,20.5698,190.1577,43.9201,31.4567,82.0821,126.2642,92.2176,68.4472,201.2819,39.4179,292.6452,58.0147,91.2275,281.4318,38.6185,228.7008,295.9059,316.1403,320.6833,265.1797,150.3161,192.7701,66.0331,35.7521,33.4199,33.8901,37.2666,24.0885,296.2268,278.2904,251.679,204.3493,166.7416,19.9239,274.9946,214.9189,22.201,220.0891,27.6625,288.3152,314.2093,301.5366,301.0594,303.4371,199.4071,279.2132,299.252,295.9084,266.4354,269.0848,278.2225
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,39.75,70.0642,302.9059,55.5651,23.6103,23.6037,34.4833,290.7964,256.983,290.0126,316.8432,294.8287,181.9149,291.7488,245.6306,78.1829,57.4288,87.2078,176.3425,161.7101,194.9089,271.2665,274.7701,171.9008,248.0211,87.1564,14.2723,276.585,31.1651,19.0961,17.2852,85.3285,276.4771,24.1721,168.9417,123.7946,222.4966,26.5725,24.5845,27.235,11.0,14.7743,25.2067,70.1981,119.7735,46.8531,17.4988,188.3896,41.2969,31.3472,85.136,125.3586,93.8923,69.6696,202.6041,39.1544,286.4779,51.9348,93.8703,284.4167,41.7199,230.1704,294.6411,316.2185,320.0623,268.5924,153.2889,199.3074,66.3509,31.2306,26.2374,38.9832,38.9513,24.5119,295.0723,279.151,250.6257,210.4951,172.4094,16.1774,276.4366,217.4947,21.6402,219.7387,28.9807,289.6906,314.8421,296.3334,300.6178,304.7429,200.8826,276.1359,296.3271,295.5708,265.5891,263.2342,279.25
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,40.0,71.9645,302.7939,59.7885,24.4788,23.3986,37.0762,293.1113,260.2168,291.9423,317.8491,297.633,181.542,291.9279,247.8088,74.5883,63.5092,90.974,178.1131,159.0294,197.5639,269.6862,280.5238,170.3947,250.6243,93.9531,15.5773,278.0187,36.1145,21.0143,24.0206,84.6974,276.1151,26.6196,168.1031,125.683,224.5358,26.5571,22.6296,23.1219,11.0,13.2527,21.4014,69.536,121.6618,50.1751,17.3475,192.6721,44.9329,31.0219,85.5614,126.119,94.6381,73.727,202.8936,39.936,288.2662,53.1906,98.2919,282.5809,36.5196,229.5123,293.044,314.7412,323.0976,269.3642,154.988,200.254,63.7493,34.8583,29.3763,36.2984,34.7202,30.0159,295.2473,281.5938,252.1508,207.4973,172.5405,17.5236,277.8385,217.1916,21.4875,221.6988,32.812,286.8881,314.2419,298.4972,298.9852,305.196,197.6249,276.0914,296.9073,298.3506,266.3601,264.9149,278.8553
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,40.25,72.6357,301.0697,61.9523,24.4103,23.7612,33.0451,293.4604,262.3431,294.7902,316.1078,298.3813,183.6707,291.3498,249.9598,82.974,62.2364,94.2711,182.7285,158.3372,198.4705,270.2809,278.5199,172.2632,252.2739,93.3447,17.0365,278.516,36.9158,19.0941,20.3792,87.1429,275.8483,27.5183,172.6029,127.1875,226.5449,28.755,21.0851,26.4643,11.4489,13.7871,21.0919,74.9145,126.6353,52.2323,18.3068,191.5455,42.2472,31.3207,83.8916,124.62,91.8141,72.6549,203.0415,41.9328,291.2586,53.2654,95.2595,281.7263,35.9711,231.0004,296.1936,317.3589,318.8215,271.5741,151.0633,200.7109,67.1056,33.4613,29.0344,35.8297,36.9087,25.2531,298.851,281.5181,256.7673,212.6055,176.5168,18.983,277.4821,217.81,20.2357,225.4737,29.3052,288.3479,313.4459,302.1347,300.4179,306.5388,201.1732,276.4089,294.4925,299.1215,266.0193,268.8486,282.0887
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,40.5,72.5275,303.1008,60.9981,24.1271,23.2327,37.3732,289.6631,260.5676,294.1044,318.6166,293.8905,185.3857,289.5908,250.5353,80.4146,62.5113,96.2662,181.43,156.6797,197.5496,273.6276,276.9942,169.2545,247.7479,95.1919,11.4268,277.6414,36.3488,24.5088,19.917,87.3136,279.2329,26.7934,170.1811,127.4171,226.0103,27.5167,24.7407,18.8941,12.7401,16.9264,22.3805,70.6525,128.037,50.3966,18.2522,194.1859,41.0033,33.5077,86.196,128.185,92.7781,71.8101,205.2533,41.2323,289.5544,58.6089,96.8324,283.8258,33.8827,232.7915,295.2972,316.9587,320.2646,270.3346,153.6008,204.3338,68.1421,32.4596,29.4686,36.2946,38.8624,20.5149,295.273,279.8154,256.7115,216.9898,175.4582,20.1308,277.6476,222.1951,21.8574,222.2404,31.6177,287.7312,313.2621,296.1718,301.1057,303.4894,206.5904,277.6534,296.5345,295.8548,265.0875,269.3192,280.5457
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,40.75,70.5006,304.3429,60.3534,25.4304,22.2678,30.6504,293.5976,263.3927,291.1564,317.2191,296.1358,187.9107,289.172,248.4641,78.112,62.6463,89.7362,181.3595,158.8664,198.9838,269.8513,276.1636,176.058,248.1764,93.8231,15.1019,278.7439,32.5318,20.6471,24.1289,90.5838,277.923,27.2134,171.2557,124.3458,228.5148,26.9699,21.6541,24.2494,11.0,14.4486,26.9226,77.4456,122.1221,49.3618,17.4761,195.2444,45.4477,31.2048,85.1709,126.1009,95.0186,69.668,204.4744,38.2939,288.8607,56.1915,103.2647,280.784,38.8919,236.1288,292.3659,316.254,319.7724,269.7691,154.4946,209.4146,68.3971,33.9501,32.1803,35.8029,40.595,25.41,299.8066,281.4862,256.8376,216.2922,183.8271,21.3015,280.3497,221.9715,21.2383,225.3944,28.0819,291.8491,311.988,298.5382,300.2767,305.0544,204.2671,276.8467,296.4359,298.5114,264.657,267.3771,280.2319
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,41.0,72.5536,303.2702,63.1449,23.9116,23.1198,35.8857,292.3624,263.0685,293.803,317.7269,294.6916,185.4934,287.6897,248.0948,78.5806,57.8345,89.5024,182.5664,158.7254,199.2784,272.6339,278.8799,173.1955,250.8549,97.2273,16.1578,276.9122,33.0344,21.0923,21.8885,88.7105,279.0297,25.9487,172.2897,130.507,232.5958,30.0983,22.0078,24.166,11.0,12.6148,20.729,74.3936,125.6939,49.9937,18.2723,195.9157,43.9856,30.2752,87.6289,125.5008,92.6431,69.8091,205.4947,37.7817,289.0749,57.3597,100.022,283.6075,34.958,234.1528,294.3546,316.8294,321.6229,269.4809,155.7147,208.0611,70.3935,29.2418,30.4722,33.9304,36.1188,21.5754,296.0223,283.2328,257.4698,219.657,186.2558,24.6412,279.9536,224.4994,19.7863,228.0299,30.1238,292.0424,311.2857,298.64,303.2776,305.7837,201.3824,280.9631,295.1871,295.2318,262.0762,267.4482,281.0163
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,41.25,71.5709,303.861,59.35,25.1191,21.8918,34.9297,294.3439,264.2616,289.5297,315.874,296.0563,188.9113,292.3882,249.6475,83.8756,58.0698,93.7074,180.5683,162.1054,199.0584,272.2274,276.171,176.8468,248.835,93.8919,14.845,279.8828,32.5763,20.9923,22.2052,88.1606,277.2403,30.2338,173.2647,128.4967,230.8644,26.6238,17.826,24.5632,11.0,16.0108,22.3604,75.6815,124.0948,45.8529,19.825,195.5644,42.15,33.5561,85.567,129.2913,91.1458,69.1012,205.7599,41.0953,291.0508,58.8974,101.4882,281.8662,36.1893,232.5944,295.3797,315.7205,319.9081,271.0529,153.6283,209.3333,70.4563,32.7625,27.9693,33.2475,36.3813,21.8902,297.7022,281.7148,258.9481,223.5812,184.4392,20.9594,284.3152,228.7605,14.602,228.9568,28.3875,290.2759,312.9059,298.6874,301.6913,305.9985,204.073,274.1106,298.8705,296.7132,266.0838,265.8237,281.2507
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,41.5,71.607,304.4669,64.0646,22.3925,21.2657,35.4899,291.8468,262.4355,293.3608,318.1156,293.9424,186.8631,289.5995,248.8413,86.0871,60.1659,92.5676,180.2544,163.917,202.261,273.2479,279.203,174.6941,249.073,97.9829,14.096,278.2,33.1702,18.0792,18.4853,88.6834,276.8229,31.5342,173.2962,128.7302,230.806,24.9329,26.1659,25.424,11.0,11.0,20.8668,78.7564,121.5913,51.9914,15.8778,193.7138,40.5728,30.0467,84.8098,126.2254,87.9934,71.2334,210.1793,39.1118,294.1576,56.242,99.1657,284.8346,34.8189,238.0198,295.736,315.3577,322.0269,267.979,153.8354,214.3915,72.7906,31.9694,28.9161,35.62,35.9317,25.6757,299.8794,285.9216,259.71,227.1181,189.7476,21.3258,282.125,227.3189,20.4005,230.8883,29.95,288.9933,313.3087,299.0701,299.9167,304.7013,207.4598,277.4294,297.3421,297.3856,266.2889,270.4095,280.6697
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,41.75,67.3657,301.7215,68.0016,28.0197,24.7929,33.36,291.367,264.3521,291.8351,316.681,297.155,189.7975,292.8961,253.0047,84.8319,65.1065,92.9865,181.6975,163.7113,201.1953,270.2126,278.7891,177.3153,251.216,100.8653,21.1252,280.1667,36.2121,20.0173,24.3758,87.1409,277.1999,29.8401,173.8525,130.777,229.2849,24.4181,23.2556,25.9888,11.0,14.6279,22.4676,74.4512,123.4653,48.4963,20.4206,196.1666,45.4687,33.0661,85.929,125.6855,94.8745,73.0243,212.3275,40.5426,290.5308,56.848,102.4828,281.9395,36.1734,236.3592,295.0061,318.9552,319.7588,270.8509,151.5632,211.5365,71.1054,31.5107,26.0921,34.1288,34.5091,21.3192,297.8905,282.0763,262.1091,225.7184,191.1114,19.4429,280.624,228.0827,17.4747,231.3089,25.6171,288.9276,313.3282,298.7225,299.7376,304.1523,203.0044,278.0251,297.9415,297.1205,266.0064,266.1073,281.096
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,42.0,71.6385,303.7129,64.1048,22.5454,24.3797,34.9786,294.5646,264.3211,293.9474,317.9976,295.1682,189.4581,287.6916,250.2136,85.7578,59.7306,93.6415,184.1637,166.4195,203.4664,273.2102,281.274,179.9252,252.559,102.3005,14.737,277.391,32.1553,22.2055,21.9807,90.5155,278.9395,37.4839,171.3797,131.4597,232.0338,28.6039,18.7373,25.2282,11.0,13.4387,23.8088,76.7779,127.0442,48.8095,20.0958,200.3027,45.8651,33.1338,88.1716,131.6244,93.1785,71.9798,214.4263,40.2478,290.5652,56.7352,102.9559,281.2716,37.2146,235.7335,296.5404,318.9245,322.048,268.7917,156.2099,215.7663,71.0754,35.9981,29.7041,38.7596,35.181,23.0612,297.7314,284.0488,264.2229,228.5143,191.879,22.0962,285.4372,228.4619,19.8622,235.9501,29.0014,288.5807,316.0151,300.2564,301.4438,304.3267,209.1991,281.3005,295.9996,297.0136,266.1409,267.1794,278.7432
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,42.25,72.2731,303.7814,68.3385,25.2727,22.3714,34.6396,292.7242,264.9773,289.6957,321.3861,295.6776,188.7434,290.5504,249.5439,86.5441,60.9626,96.6978,186.3825,161.7072,203.9614,270.4574,276.9476,177.5541,251.071,97.1284,17.2793,280.5633,36.6775,18.4184,23.1565,88.3014,276.2685,38.4529,176.913,131.6852,232.7623,22.7846,20.611,25.6541,11.0,12.5224,23.7367,77.4102,127.6296,52.0849,19.5961,199.5119,42.1995,27.9145,87.9498,130.3179,93.3394,73.5962,212.8734,39.7457,290.308,56.7975,100.0678,280.3875,34.2142,237.6443,297.3482,317.8025,323.2303,270.5415,160.1066,218.0414,70.2596,32.6176,28.5294,35.0536,36.199,25.1166,300.5572,280.5564,265.8426,231.2311,198.1899,21.1781,286.4722,231.3996,20.1525,232.604,29.861,286.5706,310.5965,297.6769,298.9744,301.6576,210.0829,275.0493,298.9563,296.1783,265.9743,270.731,283.1091
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,42.5,72.4935,304.9857,69.5441,25.5612,21.0352,34.6129,296.0683,266.6785,293.0193,318.596,294.5229,190.663,289.6973,248.4561,85.8237,64.1487,94.304,186.8123,166.1835,204.142,270.9757,280.9363,180.7351,251.585,98.8751,12.5509,275.4202,35.6946,19.7847,23.8286,86.415,278.5649,38.1716,176.4951,135.4159,236.8409,25.4947,21.7328,22.6955,11.0,15.0452,24.4871,76.1054,123.4145,52.112,18.3764,199.9169,42.4953,32.9097,86.811,126.895,100.3487,74.0007,216.6787,40.4172,292.981,59.018,101.0249,282.6524,37.083,237.0933,296.9947,316.7312,322.6541,268.9813,155.8247,216.949,72.812,29.6307,31.217,34.072,37.9173,21.9679,296.241,281.7405,264.9903,231.8378,199.1823,21.3895,288.0637,235.9346,19.3529,236.1753,26.8706,289.5309,313.1312,296.8006,301.9601,305.0366,212.0473,277.332,294.196,296.2621,266.4752,266.6663,280.1646
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,42.75,71.8569,305.3055,64.7077,24.0425,24.6003,34.3471,296.7111,264.7067,292.8319,316.6951,296.0853,193.4993,292.4825,248.0186,87.0231,62.9388,94.3786,185.8095,163.6537,207.0498,271.7406,278.1746,182.414,254.7801,105.8925,15.8652,280.0634,36.7546,20.1314,22.3669,88.9465,278.8125,38.7668,180.3235,130.7003,237.6333,25.2902,22.8415,23.6345,11.0,12.4328,23.9915,76.5091,126.8132,52.8416,19.9167,201.7887,44.309,31.4353,84.2858,129.5714,94.0576,72.6156,215.2711,44.3059,291.4746,55.7254,101.8429,285.1128,37.4686,241.0515,297.9587,317.261,322.1953,273.8514,158.5193,222.5369,71.1392,29.5868,30.2908,35.8547,36.7409,22.8134,300.3527,285.6178,265.024,236.5433,202.3412,24.0026,289.1299,237.4446,18.2436,237.8892,27.858,289.0991,312.6647,298.0561,300.5328,305.9829,210.148,277.6478,298.945,299.6319,264.6882,265.9435,280.3148
F:\projects\Omnilog_database\Irina YTF\raw data 2\yahB R2_E. coli_E. coli__3_37_SBR_709_5#17#2022_A_23B_41.OKA,5/17/2022 1:54:44 PM,23-B,PM03B,yahB,"42    IF0a+Sodium Succinate/Ferric Citrate
43    IF0a+Sodium Succinate/Ferric Citrate
60    IF0a+Sodium Succinate/Ferric Citrate
61    IF0a+Sodium Succinate/Ferric Citrate
66                            M9 No Carbon
67                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R2,43.0,71.9681,302.4729,70.5181,26.2504,27.3271,37.4198,293.1461,263.7061,293.8754,317.5428,295.7677,192.6974,291.2415,253.4226,88.8446,62.9416,96.2931,189.2049,166.7855,201.2858,272.3365,277.7726,183.1245,253.5874,103.7365,18.3922,281.5567,35.9445,20.2371,19.0825,89.4146,277.8301,40.4074,181.0252,135.5268,237.1572,29.2357,25.0711,26.1265,11.0,15.925,22.5474,79.9113,125.3907,54.2648,21.264,202.7208,45.6882,27.9853,85.0222,129.1349,96.1761,74.726,215.1515,39.1126,293.4361,58.4472,109.4418,283.8677,38.9718,240.7289,295.636,314.6873,322.7646,271.1745,159.7027,220.2645,77.107,34.6024,29.3885,33.446,39.6981,22.7672,298.2427,282.1169,270.9176,234.2124,203.6172,27.859,288.4114,239.2743,20.244,238.7596,26.7987,287.9503,314.0006,299.807,302.596,306.0916,215.2262,275.8159,296.7906,298.5444,269.5246,269.4951,283.1443
