Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,39.75,38.2374,64.7334,296.7261,277.2262,277.8597,269.0702,262.4974,237.7195,260.0025,277.0499,285.0834,275.806,280.8921,259.5538,299.3752,296.3221,307.7042,298.6321,242.5695,301.5415,256.4529,155.4329,281.6399,53.0798,293.7443,290.8851,287.7727,272.109,161.4931,52.7304,287.0575,222.8385,281.8672,276.1113,193.0628,273.1938,256.683,36.0246,73.7905,59.4323,154.144,288.8371,194.7043,255.1322,93.1159,106.3538,45.8187,271.2307,220.3109,207.6346,294.3438,300.7508,103.4576,77.3717,255.9977,231.7875,75.1,269.4604,270.0313,256.7312,252.5704,42.5813,42.6663,181.8229,284.9753,264.8012,221.4494,283.3376,232.948,74.0533,108.316,268.1015,252.8643,67.1776,252.4112,216.6713,274.8193,253.0453,84.1964,197.6729,86.6911,224.6031,237.7882,259.0836,295.9053,41.1796,40.4932,35.0608,111.8781,95.8223,197.0758,231.101,297.7017,307.042,43.5393,51.9295
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,40.0,39.9159,73.3926,298.5763,280.0113,279.8217,264.712,259.0598,231.3268,260.7016,275.1285,284.5719,277.4088,277.887,260.8752,301.5758,294.906,305.4163,296.9492,244.8063,305.5598,254.9669,156.1649,281.0987,54.1559,294.2491,289.1063,288.8631,272.6385,164.2882,52.9117,284.9365,222.5353,280.1223,275.9062,188.3669,271.5914,253.3605,33.4551,77.4368,58.4208,154.6442,289.9852,196.706,255.0019,95.2851,107.0333,44.3634,273.9161,220.114,211.503,296.5645,298.869,103.7203,74.3423,254.265,231.013,70.4452,267.5388,271.3564,257.1072,250.8246,41.3184,49.522,185.8369,286.1268,263.6269,224.0147,283.0732,236.1263,73.7859,112.5252,266.1848,252.7138,62.5866,250.6433,214.1303,278.7522,252.955,83.9759,200.0753,80.2123,224.3638,239.836,257.7261,296.1617,39.4579,34.563,35.3223,111.3402,96.9834,199.0848,228.7163,296.3131,303.6516,41.6577,47.0416
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,40.25,43.1044,71.0702,298.057,279.5965,276.3422,266.452,261.1972,234.8477,264.2227,274.7301,283.4286,276.2976,280.1226,261.4898,298.4476,294.3438,308.2184,298.3474,241.3153,304.7463,254.3447,159.1803,280.7742,54.7704,296.7975,290.4402,288.1099,271.7513,161.898,51.5303,283.6494,221.1947,282.1682,278.9058,192.825,275.1657,257.629,34.115,76.5425,56.9015,154.2125,290.2921,194.5598,254.5407,90.3468,106.3359,50.1801,273.734,224.9181,210.728,296.9353,301.7878,106.9095,79.185,255.3043,234.2017,75.993,272.2939,272.8706,258.5569,253.2456,44.1369,44.3919,184.1517,283.8602,263.6053,223.2585,284.3235,236.9702,71.6456,111.4375,266.1528,252.6016,64.125,254.3341,215.8766,277.1038,255.2111,85.126,204.4186,80.9992,224.4287,242.1501,257.3975,296.8673,39.8536,37.6745,35.9289,111.4062,95.9671,202.1076,230.8152,298.9064,310.2029,41.4602,49.5722
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,40.5,37.0954,73.0109,296.1933,279.1003,277.1152,264.6108,260.0533,234.8321,261.0451,273.9098,285.8631,275.2296,277.9649,261.9458,298.8121,292.1602,304.2867,296.8183,240.0392,301.4407,253.694,153.0401,282.5997,52.3529,294.8473,287.6388,286.057,270.0286,166.6535,47.1628,283.9693,218.8566,280.5633,274.6148,192.1058,273.5747,255.6332,28.2035,71.273,58.5163,154.864,288.7757,193.7375,253.5962,90.6522,109.7533,47.9411,272.0156,217.6276,210.3402,295.4594,297.9705,101.2006,79.4519,252.7253,232.8942,73.9722,269.9587,272.5165,256.7283,247.6705,45.4002,46.3955,181.2323,280.3263,263.6975,220.4161,281.156,230.72,75.42,108.695,265.8979,252.5849,60.9478,251.8595,213.2212,278.1773,252.5584,81.6867,199.964,84.2019,220.2543,240.0725,257.6376,297.553,39.3421,38.947,34.1106,113.6572,93.805,206.1272,230.0367,299.5702,306.1609,39.8274,47.1189
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,40.75,36.4948,69.7081,295.6757,274.7322,274.6932,265.4148,259.1353,232.7032,262.7701,274.3641,283.8745,275.0553,277.8059,259.1018,296.6654,291.7658,301.9995,298.0971,238.3858,302.034,250.4733,155.6491,282.6479,49.8013,290.1106,284.3752,283.5432,275.891,162.2509,44.8158,285.9755,221.4711,282.4187,277.0211,195.9996,277.4327,254.7865,30.9123,68.7262,49.6539,156.1063,288.3744,195.3873,256.9333,88.4595,101.8556,46.422,270.7961,216.1442,202.6679,295.2498,299.3723,102.3856,69.9961,250.0224,231.4429,70.9149,268.2767,271.2138,260.7426,247.4902,42.4613,43.9607,176.738,281.1781,261.302,220.929,279.2934,232.6412,70.9974,110.2011,266.7166,252.1033,59.5292,251.4937,210.7944,273.0071,249.9833,81.8495,199.6929,81.6721,221.0103,239.2067,258.7065,296.5812,46.0046,35.3531,34.3142,112.5313,93.3796,212.3828,227.8972,295.356,307.1941,37.167,50.2663
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,41.0,42.2118,69.5801,297.326,278.2099,276.1382,263.5072,260.1567,238.7474,263.3099,275.1909,285.6072,275.8404,278.0734,261.2845,300.6765,293.4845,305.8796,298.7249,243.7558,304.1521,253.7893,155.4048,282.078,49.5887,294.1442,287.7651,288.1184,271.6581,164.6102,51.2645,283.7247,217.5394,281.1065,275.5567,192.7004,276.7139,257.437,35.073,75.4425,54.9356,154.218,290.9606,195.0723,255.3308,92.721,106.4473,45.9959,273.5119,220.8213,207.1196,298.2851,300.1383,100.5754,77.0136,252.817,229.999,70.4931,269.1899,271.0775,261.4723,248.5338,46.3689,43.9167,181.0,280.7641,261.6551,223.7732,284.4013,234.535,68.7938,110.9392,269.798,252.8354,61.786,252.5482,217.4898,276.5098,252.0206,85.4502,199.4655,82.7457,224.8946,238.6291,259.4923,296.8308,39.2148,37.7464,34.0056,108.8109,94.9482,212.706,227.6973,299.029,307.246,41.8544,44.8836
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,41.25,36.2872,69.9686,296.9039,279.6455,279.0422,266.6656,261.6336,237.7862,260.6434,273.0844,285.5055,277.0956,275.8748,260.1959,296.8366,295.1996,305.0343,298.3326,246.6445,304.5795,252.5826,158.1942,279.3995,49.8077,291.5327,287.3236,285.2433,271.9296,163.2659,48.9577,283.4193,221.3775,282.9293,275.8518,195.3688,277.4766,255.957,33.765,72.7253,55.9043,154.1879,290.1497,196.6326,254.2372,94.8284,103.3546,48.1409,276.7022,222.0946,207.2032,293.2589,298.1456,105.8658,75.6504,254.7246,232.9441,72.8571,271.996,273.7921,262.2596,250.73,40.3346,40.5023,184.1577,283.3752,262.3806,223.6131,282.7474,233.4728,72.1575,107.8982,268.013,251.5349,63.4391,254.1857,215.6537,275.8321,254.9353,82.6468,203.8187,84.456,225.2311,237.9277,261.0725,295.515,42.1304,33.7488,33.35,110.4204,93.8867,211.7757,230.315,296.1088,306.1416,38.4109,44.9754
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,41.5,38.9003,69.4252,300.5948,280.0636,277.405,267.8724,261.4179,237.7828,261.8418,276.2294,288.765,279.9599,280.0995,260.3266,299.0659,297.4558,308.3878,299.1475,242.4494,304.5055,252.1499,164.7758,282.1875,53.0531,291.5372,291.326,285.7883,270.826,165.6016,54.238,285.6415,221.3028,284.4579,278.9135,197.7682,276.237,259.0896,33.1736,81.1316,56.7435,158.7911,290.5453,197.8997,259.0081,97.1376,109.2936,48.2807,275.7642,224.4292,208.8751,295.9286,299.0821,103.5593,77.0081,256.1235,233.0239,72.137,270.7383,274.1964,262.8251,252.3281,44.8918,42.3559,188.7695,285.1956,261.428,224.1593,283.8991,235.554,75.6433,112.6413,270.2675,254.9276,63.4203,252.635,214.3359,278.4646,255.869,84.7726,203.1616,86.3945,224.8017,240.139,258.2592,296.9649,41.3501,39.3709,31.957,112.638,94.9405,208.9838,230.1097,296.5817,310.4318,42.9777,49.4869
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,41.75,37.2484,68.6949,299.2249,279.0468,277.2977,266.9615,259.2125,236.3989,262.3878,276.3806,287.2625,276.1373,278.637,260.015,299.895,294.7514,307.6216,299.3665,243.8539,305.0875,251.7345,163.0237,282.4684,52.1757,292.354,288.08,286.4688,269.3121,164.2808,52.2396,282.0615,221.2694,279.5341,278.6513,195.4316,274.6347,257.3225,32.8435,73.6376,60.047,156.4967,288.0401,199.1565,254.2263,92.8288,107.2933,45.166,276.968,223.5,203.4895,298.2639,295.2344,102.8389,75.0896,256.2478,231.8834,69.7044,269.9949,276.4705,263.3133,247.8668,42.4391,39.4335,183.526,281.7684,261.3843,227.4304,280.9619,233.8435,68.3873,109.9184,268.3515,255.9655,63.0215,250.8228,213.6604,273.4218,253.013,84.4385,201.1552,84.3046,222.8984,239.1796,260.6078,296.2604,40.8045,32.4,32.9784,115.6188,93.6607,210.1821,230.0678,298.2342,306.4289,38.4573,46.6203
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,42.0,40.5577,69.0225,299.0168,283.2161,278.8276,266.1678,261.2756,238.5811,264.8799,277.5183,287.5022,277.7142,280.6396,262.0315,299.9189,294.5944,306.5847,300.4347,244.6696,307.7248,255.6064,166.5558,283.2195,50.3296,291.9967,293.539,287.6017,271.2378,165.8332,51.9826,286.1264,220.3467,281.1389,276.9944,198.0088,275.5894,259.7736,31.3842,78.5181,58.3541,157.4748,292.8109,200.8745,259.3534,94.6797,108.0863,45.0129,274.6571,227.5256,208.9588,295.6695,301.7284,106.077,78.4383,260.7676,231.1784,74.1867,271.6907,276.1364,262.6568,250.2421,45.6763,47.5755,188.0806,287.5988,264.9446,220.1039,284.1847,233.7413,78.4472,111.6101,268.9934,253.6485,62.4853,253.969,215.0768,278.4909,257.2122,85.0464,201.9849,81.7689,225.1579,241.6898,259.9866,295.1443,39.8509,38.0279,37.4987,111.8297,93.2517,208.5642,232.0983,295.6017,309.0588,39.2392,45.7399
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,42.25,36.8922,70.8676,299.9358,282.3334,279.9418,267.673,264.4518,238.14,263.1099,277.519,287.8868,279.6405,282.5034,262.2876,297.6809,295.1519,309.8573,301.414,245.6867,309.7307,251.6336,162.1104,282.9257,54.7202,292.979,291.9633,287.0512,269.9337,164.7234,52.4727,285.4465,220.2729,279.4879,278.3428,197.3958,278.3616,258.9219,34.2513,74.9266,58.3863,161.1836,292.6871,196.5322,257.8485,93.0353,109.703,47.6856,277.5165,227.8657,209.3248,297.0637,301.648,102.1236,77.3085,258.4987,231.2527,74.2148,270.4286,273.9056,262.5963,251.9407,43.7637,45.4318,187.2556,286.0538,263.9056,222.9531,283.5069,235.3223,74.2767,110.4688,269.2025,255.1921,64.9844,254.1733,213.903,279.8943,254.924,84.438,203.4723,86.9775,223.7926,240.9488,260.045,296.6552,42.3657,41.397,36.3879,114.7743,98.5125,216.433,233.0522,295.4925,309.7751,43.7653,53.0043
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,42.5,41.743,71.3285,299.6857,280.7878,278.7092,266.967,263.6001,236.4022,262.7431,277.6222,285.3331,277.6565,283.1044,262.0243,299.9201,294.6253,309.8583,302.3516,244.8657,306.4414,255.6269,163.0979,284.0771,50.8505,297.2804,294.514,285.855,274.4345,167.009,49.2484,284.8147,218.1918,280.3402,276.4097,198.8862,273.3078,260.5977,32.308,73.9024,55.639,154.9989,291.7805,200.2189,256.4687,95.522,109.8837,49.7086,275.5414,226.2027,208.294,296.1649,300.0977,108.0368,73.4508,258.6267,230.0375,73.9234,272.5558,274.5342,260.3898,247.8739,45.1521,43.2833,187.4548,287.4951,263.9106,227.8695,283.327,231.9133,73.0978,109.3258,268.8089,256.0914,63.4242,253.1779,211.6899,279.8156,256.9374,83.2432,201.7959,83.7118,225.9758,243.102,259.9886,296.2263,40.5307,39.391,32.4417,115.0197,96.5683,213.5579,230.9392,296.773,303.7052,41.3618,54.719
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,42.75,39.1617,71.1792,297.1031,277.8003,277.6483,263.6809,262.2346,237.853,260.0605,274.8828,285.6396,278.4058,283.2759,258.647,299.3594,293.926,309.0336,300.5958,240.2512,307.3658,252.7113,158.565,286.1364,51.5711,293.8707,289.5776,284.0554,271.6329,160.7743,50.8359,284.3175,216.7011,282.8448,275.3879,201.2473,273.9458,260.7507,30.6437,76.8508,53.7286,159.9185,290.7312,198.0552,256.3968,91.4557,107.1402,47.4579,273.6758,229.738,208.0428,299.3581,300.4283,104.7332,76.2193,254.231,232.6787,75.8321,272.1403,271.2716,259.7446,253.8438,46.3902,41.5553,184.248,286.2666,265.377,224.6918,282.0882,230.5375,73.8569,107.9,268.5526,252.3853,61.0561,251.5092,214.6093,275.5311,252.9661,83.0471,199.6432,84.4931,224.0516,240.3562,255.5331,297.0755,35.6917,40.4308,35.5915,110.2155,95.8236,211.5068,230.8902,299.5613,306.3227,40.3777,53.9199
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,43.0,41.3526,68.9661,299.0858,279.0546,279.9366,267.6141,260.4014,236.9705,263.6212,276.317,287.6865,280.4845,281.7231,262.537,299.6798,293.7309,307.6011,297.6406,236.4393,308.1516,254.0331,160.0089,280.6301,51.6843,295.7861,292.1198,287.1033,272.132,166.1057,47.5884,285.0654,216.8168,278.7715,276.1012,198.2296,274.234,263.9218,30.1412,75.7295,54.26,157.5995,289.9122,199.0102,259.5589,92.471,105.4408,46.0917,275.7243,226.0697,206.7132,295.916,300.2214,100.2328,73.5679,257.8051,231.8305,68.7234,269.9003,274.1343,257.6774,249.4047,41.9899,45.2169,185.9848,286.149,260.0822,221.943,280.5984,230.5685,71.989,105.5349,270.1045,252.5388,60.9942,251.2274,212.3672,276.8582,251.3285,81.9897,199.0011,84.7921,227.2828,237.7937,256.9215,297.5283,40.5979,38.1635,32.2596,112.4356,94.1457,217.2227,231.6137,297.6127,307.039,45.5181,43.0535
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,43.25,40.8652,67.4272,297.9979,277.3596,277.5265,268.0594,260.0292,240.5512,264.1147,274.9315,286.8364,278.9294,281.7077,263.0012,300.1929,292.8024,311.0648,299.4889,242.0215,306.3763,251.699,162.2343,280.3113,52.3023,294.1653,292.4752,284.4425,273.3127,166.7371,48.2529,283.3176,219.6888,281.9299,276.9353,202.7067,277.6794,261.7061,32.2954,76.6405,57.172,157.0624,291.1969,198.2317,257.2874,93.5353,105.1695,47.1941,277.527,231.6525,203.8312,297.0065,301.2839,102.9486,76.7836,255.3694,233.916,73.7287,271.6696,270.9416,261.7156,251.8083,45.557,41.8179,184.8946,287.2137,266.4431,222.2407,282.1829,232.7336,75.5481,111.2222,269.1154,255.1057,66.6571,252.7584,214.1984,276.2915,255.9832,83.237,205.4269,86.1285,224.138,238.0508,261.6759,295.1,39.6032,38.8819,32.892,112.0298,98.8037,216.2436,229.5909,298.0554,310.7888,42.7818,48.5426
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,43.5,40.4902,66.6643,298.9526,277.55,277.2151,267.2786,260.3585,236.9458,264.3112,275.8788,284.383,278.9053,283.5087,260.7318,298.4707,293.3624,310.9052,299.5321,242.0255,309.9538,253.0331,157.1117,281.3602,50.3541,294.6793,292.6733,286.5435,275.5641,165.2394,48.3992,283.5942,218.3448,280.4058,275.1461,199.0044,278.651,262.0124,32.4199,72.8543,54.579,157.5896,290.817,199.1158,257.5839,96.5787,106.2525,44.8232,276.4976,229.4888,209.6427,294.6789,301.8518,102.0555,74.5277,253.4677,232.0406,72.7685,274.1808,274.2701,261.3485,249.4759,38.4038,47.9633,184.2476,285.5771,268.1548,223.726,283.9442,232.457,75.3261,106.3256,271.6582,255.7813,61.5286,252.1303,214.8362,277.9229,255.0197,80.1716,203.2067,83.66,227.4379,237.9596,261.4308,295.2934,38.4236,38.8678,38.7749,114.4879,99.0495,217.9619,228.0685,302.7508,307.8735,40.748,48.8486
F:\projects\Omnilog_database\Irina YTF\raw data 2\BW25113 R1_E. coli_E. coli__2_37_SBR_709_5#17#2022_A_12A_18.OKA,5/17/2022 1:54:44 PM,12-A,PM02A,BW25113,"0     IF0a+Sodium Succinate/Ferric Citrate
1     IF0a+Sodium Succinate/Ferric Citrate
2     IF0a+Sodium Succinate/Ferric Citrate
3     IF0a+Sodium Succinate/Ferric Citrate
40    IF0a+Sodium Succinate/Ferric Citrate
41    IF0a+Sodium Succinate/Ferric Citrate
62                            M9 No Carbon
63                            M9 No Carbon
64                            M9 No Carbon
65                            M9 No Carbon
Name: Condition (Medium), dtype: object",E. coli,R1,43.75,41.8082,71.6237,299.9625,280.4036,280.7826,266.5669,263.9459,239.0187,261.8921,278.3849,288.8399,279.9885,281.1739,261.2077,301.4859,294.438,308.5418,302.3,243.6649,309.1493,251.0933,165.4221,281.5858,55.8872,295.6801,289.8431,285.4779,273.4749,167.4258,51.4446,284.2303,221.7637,282.4615,277.085,205.2013,276.2384,261.556,33.0905,76.6234,58.9118,157.7346,292.4915,200.4705,261.1955,95.7043,110.0509,50.5312,276.4554,228.0897,206.4866,296.1945,301.1819,106.0405,77.6106,254.3837,232.3113,76.1815,269.8319,272.575,263.8215,248.2254,46.5144,40.3269,186.9634,289.9532,265.0694,228.4875,283.9747,230.6433,71.7234,114.8576,270.0793,255.6941,68.2453,253.8852,215.4337,280.5338,254.7543,81.6446,201.9214,85.6379,227.2019,241.5631,262.5208,292.0774,42.8897,40.3584,37.4749,112.4006,97.3505,222.3603,233.3027,300.5565,309.6869,47.1111,52.2709
